Time,mean,climatology,anomaly
1338076800,NaN,0.404967,NaN
1338163200,NaN,0.410370,NaN
1338249600,NaN,0.415772,NaN
1338336000,NaN,0.421174,NaN
1338422400,0.577362,0.426577,0.150785
1338508800,NaN,0.431979,NaN
1338595200,NaN,0.437382,NaN
1338681600,NaN,0.442784,NaN
1338768000,NaN,0.448186,NaN
1338854400,0.562075,0.453589,0.108486
1338940800,NaN,0.458991,NaN
1339027200,0.655461,0.464394,0.191067
1339113600,0.389449,0.469796,-0.080347
1339200000,NaN,0.475199,NaN
1339286400,NaN,0.480601,NaN
1339372800,NaN,0.486003,NaN
1339459200,NaN,0.491406,NaN
1339545600,NaN,0.496808,NaN
1339632000,NaN,0.502211,NaN
1339718400,0.335759,0.497864,-0.162105
1339804800,NaN,0.493517,NaN
1339891200,NaN,0.489171,NaN
1339977600,NaN,0.484824,NaN
1340064000,NaN,0.480477,NaN
1340150400,NaN,0.476131,NaN
1340236800,NaN,0.471784,NaN
1340323200,NaN,0.467437,NaN
1340409600,NaN,0.463091,NaN
1340496000,NaN,0.458744,NaN
1340582400,NaN,0.454397,NaN
1340668800,NaN,0.450051,NaN
1340755200,NaN,0.445704,NaN
1340841600,NaN,0.441357,NaN
1340928000,NaN,0.437011,NaN
1341014400,NaN,0.432664,NaN
1341100800,NaN,0.428317,NaN
1341187200,0.540405,0.423971,0.116434
1341273600,NaN,0.419624,NaN
1341360000,NaN,0.415278,NaN
1341446400,NaN,0.410931,NaN
1341532800,NaN,0.406584,NaN
1341619200,NaN,0.402238,NaN
1341705600,NaN,0.397891,NaN
1341792000,NaN,0.393544,NaN
1341878400,NaN,0.389198,NaN
1341964800,NaN,0.384851,NaN
1342051200,NaN,0.380504,NaN
1342137600,NaN,0.376158,NaN
1342224000,0.749748,0.371811,0.377938
1342310400,NaN,0.365632,NaN
1342396800,0.423086,0.359452,0.063634
1342483200,0.369885,0.353273,0.016613
1342569600,0.395315,0.347093,0.048222
1342656000,NaN,0.340914,NaN
1342742400,NaN,0.334735,NaN
1342828800,NaN,0.328555,NaN
1342915200,NaN,0.322376,NaN
1343001600,NaN,0.316196,NaN
1343088000,0.293892,0.310017,-0.016125
1343174400,0.321755,0.303838,0.017917
1343260800,NaN,0.297658,NaN
1343347200,NaN,0.291479,NaN
1343433600,NaN,0.285300,NaN
1343520000,NaN,0.279120,NaN
1343606400,0.310418,0.272941,0.037477
1343692800,NaN,0.266761,NaN
1343779200,NaN,0.260582,NaN
1343865600,NaN,0.254403,NaN
1343952000,0.252651,0.248223,0.004428
1344038400,NaN,0.242044,NaN
1344124800,NaN,0.235864,NaN
1344211200,NaN,0.229685,NaN
1344297600,NaN,0.223506,NaN
1344384000,0.181977,0.217326,-0.035350
1344470400,0.154981,0.211147,-0.056165
1344556800,0.199973,0.204968,-0.004994
1344643200,NaN,0.198788,NaN
1344729600,0.158760,0.192609,-0.033848
1344816000,NaN,0.186429,NaN
1344902400,NaN,0.180250,NaN
1344988800,0.136999,0.180700,-0.043701
1345075200,NaN,0.181149,NaN
1345161600,NaN,0.181599,NaN
1345248000,NaN,0.182049,NaN
1345334400,NaN,0.182498,NaN
1345420800,NaN,0.182948,NaN
1345507200,0.114017,0.183398,-0.069381
1345593600,NaN,0.183847,NaN
1345680000,NaN,0.184297,NaN
1345766400,NaN,0.184747,NaN
1345852800,NaN,0.185196,NaN
1345939200,0.165544,0.185646,-0.020102
1346025600,NaN,0.186096,NaN
1346112000,NaN,0.186545,NaN
1346198400,0.075481,0.186995,-0.111514
1346284800,NaN,0.187445,NaN
1346371200,NaN,0.187894,NaN
1346457600,NaN,0.188344,NaN
1346544000,0.090863,0.188794,-0.097931
1346630400,0.094602,0.189243,-0.094641
1346716800,0.090936,0.189693,-0.098757
1346803200,NaN,0.190143,NaN
1346889600,NaN,0.190593,NaN
1346976000,NaN,0.191042,NaN
1347062400,NaN,0.191492,NaN
1347148800,NaN,0.191942,NaN
1347235200,NaN,0.192391,NaN
1347321600,NaN,0.192841,NaN
1347408000,NaN,0.193291,NaN
1347494400,NaN,0.193740,NaN
1347580800,NaN,0.194190,NaN
1347667200,NaN,0.199015,NaN
1347753600,NaN,0.203841,NaN
1347840000,NaN,0.208666,NaN
1347926400,NaN,0.213491,NaN
1348012800,0.073963,0.218317,-0.144354
1348099200,0.097837,0.223142,-0.125305
1348185600,0.063341,0.227968,-0.164626
1348272000,0.089898,0.232793,-0.142895
1348358400,NaN,0.237618,NaN
1348444800,NaN,0.242444,NaN
1348531200,NaN,0.247269,NaN
1348617600,NaN,0.252095,NaN
1348704000,NaN,0.256920,NaN
1348790400,NaN,0.261745,NaN
1348876800,NaN,0.266571,NaN
1348963200,NaN,0.271396,NaN
1349049600,NaN,0.276222,NaN
1349136000,0.324088,0.281047,0.043041
1349222400,0.163383,0.285872,-0.122489
1349308800,0.219525,0.290698,-0.071173
1349395200,0.136518,0.295523,-0.159005
1349481600,0.180354,0.300348,-0.119995
1349568000,NaN,0.305174,NaN
1349654400,NaN,0.309999,NaN
1349740800,0.169099,0.314825,-0.145726
1349827200,NaN,0.319650,NaN
1349913600,0.164398,0.324475,-0.160077
1350000000,NaN,0.329301,NaN
1350086400,NaN,0.334126,NaN
1350172800,NaN,0.338952,NaN
1350259200,0.200528,0.345319,-0.144792
1350345600,NaN,0.351687,NaN
1350432000,0.217652,0.358054,-0.140403
1350518400,NaN,0.364422,NaN
1350604800,0.442620,0.370790,0.071830
1350691200,0.165451,0.377157,-0.211706
1350777600,NaN,0.383525,NaN
1350864000,NaN,0.389893,NaN
1350950400,0.184538,0.396260,-0.211722
1351036800,NaN,0.402628,NaN
1351123200,NaN,0.408995,NaN
1351209600,NaN,0.415363,NaN
1351296000,NaN,0.421731,NaN
1351382400,0.265841,0.428098,-0.162257
1351468800,0.230324,0.434466,-0.204142
1351555200,0.181898,0.440834,-0.258935
1351641600,0.224179,0.447201,-0.223022
1351728000,NaN,0.453569,NaN
1351814400,0.442159,0.459936,-0.017778
1351900800,0.178218,0.466304,-0.288086
1351987200,NaN,0.472672,NaN
1352073600,0.208162,0.479039,-0.270877
1352160000,0.248356,0.485407,-0.237051
1352246400,0.174692,0.491775,-0.317082
1352332800,0.174307,0.498142,-0.323835
1352419200,0.171185,0.504510,-0.333325
1352505600,NaN,0.510877,NaN
1352592000,NaN,0.517245,NaN
1352678400,NaN,0.523613,NaN
1352764800,NaN,0.529980,NaN
1352851200,NaN,0.536348,NaN
1352937600,0.341720,0.538242,-0.196522
1353024000,0.626527,0.540136,0.086391
1353110400,0.220111,0.542030,-0.321918
1353196800,0.189463,0.543924,-0.354461
1353283200,NaN,0.545818,NaN
1353369600,0.151915,0.547712,-0.395797
1353456000,NaN,0.549606,NaN
1353542400,NaN,0.551500,NaN
1353628800,NaN,0.553394,NaN
1353715200,NaN,0.555288,NaN
1353801600,NaN,0.557182,NaN
1353888000,NaN,0.559076,NaN
1353974400,NaN,0.560970,NaN
1354060800,NaN,0.562864,NaN
1354147200,NaN,0.564758,NaN
1354233600,NaN,0.566652,NaN
1354320000,0.231611,0.568546,-0.336935
1354406400,NaN,0.570440,NaN
1354492800,NaN,0.572334,NaN
1354579200,NaN,0.574228,NaN
1354665600,NaN,0.576122,NaN
1354752000,NaN,0.578016,NaN
1354838400,NaN,0.579910,NaN
1354924800,0.133018,0.581804,-0.448786
1355011200,NaN,0.583698,NaN
1355097600,NaN,0.585592,NaN
1355184000,NaN,0.587486,NaN
1355270400,0.248301,0.589380,-0.341079
1355356800,0.178285,0.591274,-0.412989
1355443200,NaN,0.593168,NaN
1355529600,NaN,0.592451,NaN
1355616000,NaN,0.591735,NaN
1355702400,NaN,0.591018,NaN
1355788800,0.217127,0.590302,-0.373175
1355875200,NaN,0.589585,NaN
1355961600,0.249547,0.588868,-0.339321
1356048000,NaN,0.588152,NaN
1356134400,NaN,0.587435,NaN
1356220800,NaN,0.586718,NaN
1356307200,NaN,0.586002,NaN
1356393600,NaN,0.585285,NaN
1356480000,NaN,0.584568,NaN
1356566400,NaN,0.583852,NaN
1356652800,NaN,0.583135,NaN
1356739200,NaN,0.582418,NaN
1356825600,NaN,0.581702,NaN
1356912000,NaN,0.580985,NaN
1356998400,NaN,0.580268,NaN
1357084800,NaN,0.579552,NaN
1357171200,NaN,0.578835,NaN
1357257600,NaN,0.578119,NaN
1357344000,NaN,0.577402,NaN
1357430400,NaN,0.576685,NaN
1357516800,NaN,0.575969,NaN
1357603200,NaN,0.575252,NaN
1357689600,NaN,0.574535,NaN
1357776000,NaN,0.573819,NaN
1357862400,NaN,0.573102,NaN
1357948800,NaN,0.572385,NaN
1358035200,NaN,0.571669,NaN
1358121600,NaN,0.570952,NaN
1358208000,NaN,0.570235,NaN
1358294400,NaN,0.567733,NaN
1358380800,0.510773,0.565230,-0.054456
1358467200,NaN,0.562727,NaN
1358553600,0.299371,0.560224,-0.260853
1358640000,NaN,0.557721,NaN
1358726400,NaN,0.555218,NaN
1358812800,0.275606,0.552715,-0.277109
1358899200,0.239010,0.550212,-0.311202
1358985600,0.272101,0.547709,-0.275609
1359072000,0.362082,0.545207,-0.183125
1359158400,0.395610,0.542704,-0.147094
1359244800,NaN,0.540201,NaN
1359331200,0.253522,0.537698,-0.284175
1359417600,NaN,0.535195,NaN
1359504000,0.500566,0.532692,-0.032126
1359590400,NaN,0.530189,NaN
1359676800,NaN,0.527686,NaN
1359763200,1.164768,0.525183,0.639585
1359849600,0.902094,0.522680,0.379413
1359936000,NaN,0.520178,NaN
1360022400,NaN,0.517675,NaN
1360108800,NaN,0.515172,NaN
1360195200,0.144247,0.512669,-0.368422
1360281600,NaN,0.510166,NaN
1360368000,NaN,0.507663,NaN
1360454400,NaN,0.505160,NaN
1360540800,NaN,0.502657,NaN
1360627200,NaN,0.500154,NaN
1360713600,NaN,0.497652,NaN
1360800000,0.273194,0.495149,-0.221954
1360886400,0.258111,0.492646,-0.234535
1360972800,0.353471,0.488353,-0.134882
1361059200,0.325210,0.484059,-0.158850
1361145600,NaN,0.479766,NaN
1361232000,NaN,0.475473,NaN
1361318400,NaN,0.471180,NaN
1361404800,NaN,0.466887,NaN
1361491200,NaN,0.462594,NaN
1361577600,NaN,0.458301,NaN
1361664000,NaN,0.454007,NaN
1361750400,NaN,0.449714,NaN
1361836800,0.759512,0.445421,0.314091
1361923200,0.578533,0.441128,0.137405
1362009600,NaN,0.436835,NaN
1362096000,0.506727,0.432542,0.074185
1362182400,0.713870,0.428249,0.285622
1362268800,0.376528,0.423955,-0.047427
1362355200,NaN,0.419662,NaN
1362441600,NaN,0.415369,NaN
1362528000,NaN,0.411076,NaN
1362614400,0.476661,0.406783,0.069878
1362700800,NaN,0.402490,NaN
1362787200,NaN,0.398196,NaN
1362873600,NaN,0.393903,NaN
1362960000,0.412373,0.389610,0.022763
1363046400,0.335627,0.385317,-0.049690
1363132800,0.390882,0.381024,0.009858
1363219200,0.304203,0.376731,-0.072527
1363305600,0.325657,0.372438,-0.046781
1363392000,NaN,0.371823,NaN
1363478400,0.392072,0.371208,0.020864
1363564800,0.316205,0.370593,-0.054388
1363651200,NaN,0.369978,NaN
1363737600,NaN,0.369364,NaN
1363824000,NaN,0.368749,NaN
1363910400,NaN,0.368134,NaN
1363996800,NaN,0.367519,NaN
1364083200,NaN,0.366905,NaN
1364169600,NaN,0.366290,NaN
1364256000,NaN,0.365675,NaN
1364342400,0.560943,0.365060,0.195883
1364428800,NaN,0.364445,NaN
1364515200,NaN,0.363831,NaN
1364601600,NaN,0.363216,NaN
1364688000,0.253042,0.362601,-0.109559
1364774400,NaN,0.361986,NaN
1364860800,0.154487,0.361372,-0.206884
1364947200,NaN,0.360757,NaN
1365033600,NaN,0.360142,NaN
1365120000,0.319279,0.359527,-0.040248
1365206400,NaN,0.358912,NaN
1365292800,0.252695,0.358298,-0.105603
1365379200,NaN,0.357683,NaN
1365465600,NaN,0.357068,NaN
1365552000,NaN,0.356453,NaN
1365638400,NaN,0.355838,NaN
1365724800,0.239078,0.355224,-0.116145
1365811200,NaN,0.354609,NaN
1365897600,0.168335,0.353994,-0.185659
1365984000,NaN,0.353379,NaN
1366070400,NaN,0.352758,NaN
1366156800,NaN,0.352136,NaN
1366243200,NaN,0.351515,NaN
1366329600,NaN,0.350894,NaN
1366416000,NaN,0.350272,NaN
1366502400,0.269523,0.349651,-0.080128
1366588800,NaN,0.349029,NaN
1366675200,NaN,0.348408,NaN
1366761600,NaN,0.347786,NaN
1366848000,NaN,0.347165,NaN
1366934400,NaN,0.346543,NaN
1367020800,NaN,0.345922,NaN
1367107200,NaN,0.345300,NaN
1367193600,NaN,0.344679,NaN
1367280000,NaN,0.344058,NaN
1367366400,NaN,0.343436,NaN
1367452800,NaN,0.342815,NaN
1367539200,NaN,0.342193,NaN
1367625600,0.262100,0.341572,-0.079472
1367712000,0.206407,0.340950,-0.134544
1367798400,NaN,0.340329,NaN
1367884800,0.172936,0.339707,-0.166771
1367971200,NaN,0.339086,NaN
1368057600,NaN,0.338464,NaN
1368144000,NaN,0.337843,NaN
1368230400,0.205498,0.337222,-0.131724
1368316800,NaN,0.336600,NaN
1368403200,NaN,0.335979,NaN
1368489600,0.180061,0.335357,-0.155296
1368576000,NaN,0.334736,NaN
1368662400,0.167839,0.340138,-0.172299
1368748800,0.137928,0.345541,-0.207613
1368835200,0.217887,0.350943,-0.133056
1368921600,NaN,0.356345,NaN
1369008000,NaN,0.361748,NaN
1369094400,NaN,0.367150,NaN
1369180800,NaN,0.372553,NaN
1369267200,NaN,0.377955,NaN
1369353600,NaN,0.383357,NaN
1369440000,NaN,0.388760,NaN
1369526400,NaN,0.394162,NaN
1369612800,NaN,0.399565,NaN
1369699200,NaN,0.404967,NaN
1369785600,NaN,0.410370,NaN
1369872000,NaN,0.415772,NaN
1369958400,NaN,0.421174,NaN
1370044800,NaN,0.426577,NaN
1370131200,0.322581,0.431979,-0.109398
1370217600,0.334885,0.437382,-0.102497
1370304000,NaN,0.442784,NaN
1370390400,NaN,0.448186,NaN
1370476800,0.390339,0.453589,-0.063250
1370563200,NaN,0.458991,NaN
1370649600,NaN,0.464394,NaN
1370736000,NaN,0.469796,NaN
1370822400,NaN,0.475199,NaN
1370908800,NaN,0.480601,NaN
1370995200,NaN,0.486003,NaN
1371081600,NaN,0.491406,NaN
1371168000,NaN,0.496808,NaN
1371254400,0.361377,0.502211,-0.140834
1371340800,NaN,0.497864,NaN
1371427200,0.330863,0.493517,-0.162654
1371513600,0.279322,0.489171,-0.209848
1371600000,0.428022,0.484824,-0.056802
1371686400,NaN,0.480477,NaN
1371772800,NaN,0.476131,NaN
1371859200,NaN,0.471784,NaN
1371945600,NaN,0.467437,NaN
1372032000,NaN,0.463091,NaN
1372118400,NaN,0.458744,NaN
1372204800,NaN,0.454397,NaN
1372291200,NaN,0.450051,NaN
1372377600,NaN,0.445704,NaN
1372464000,NaN,0.441357,NaN
1372550400,NaN,0.437011,NaN
1372636800,1.059120,0.432664,0.626456
1372723200,NaN,0.428317,NaN
1372809600,NaN,0.423971,NaN
1372896000,NaN,0.419624,NaN
1372982400,0.710252,0.415278,0.294975
1373068800,NaN,0.410931,NaN
1373155200,NaN,0.406584,NaN
1373241600,NaN,0.402238,NaN
1373328000,NaN,0.397891,NaN
1373414400,0.501072,0.393544,0.107527
1373500800,NaN,0.389198,NaN
1373587200,NaN,0.384851,NaN
1373673600,NaN,0.380504,NaN
1373760000,NaN,0.376158,NaN
1373846400,NaN,0.371811,NaN
1373932800,NaN,0.365632,NaN
1374019200,NaN,0.359452,NaN
1374105600,NaN,0.353273,NaN
1374192000,0.286077,0.347093,-0.061016
1374278400,NaN,0.340914,NaN
1374364800,NaN,0.334735,NaN
1374451200,NaN,0.328555,NaN
1374537600,NaN,0.322376,NaN
1374624000,NaN,0.316196,NaN
1374710400,NaN,0.310017,NaN
1374796800,NaN,0.303838,NaN
1374883200,NaN,0.297658,NaN
1374969600,NaN,0.291479,NaN
1375056000,NaN,0.285300,NaN
1375142400,NaN,0.279120,NaN
1375228800,0.231232,0.272941,-0.041709
1375315200,NaN,0.266761,NaN
1375401600,NaN,0.260582,NaN
1375488000,NaN,0.254403,NaN
1375574400,NaN,0.248223,NaN
1375660800,NaN,0.242044,NaN
1375747200,NaN,0.235864,NaN
1375833600,NaN,0.229685,NaN
1375920000,NaN,0.223506,NaN
1376006400,0.155464,0.217326,-0.061862
1376092800,NaN,0.211147,NaN
1376179200,NaN,0.204968,NaN
1376265600,NaN,0.198788,NaN
1376352000,0.166887,0.192609,-0.025722
1376438400,NaN,0.186429,NaN
1376524800,NaN,0.180250,NaN
1376611200,NaN,0.180700,NaN
1376697600,NaN,0.181149,NaN
1376784000,NaN,0.181599,NaN
1376870400,NaN,0.182049,NaN
1376956800,NaN,0.182498,NaN
1377043200,0.111255,0.182948,-0.071693
1377129600,0.125279,0.183398,-0.058119
1377216000,NaN,0.183847,NaN
1377302400,0.112504,0.184297,-0.071793
1377388800,NaN,0.184747,NaN
1377475200,NaN,0.185196,NaN
1377561600,NaN,0.185646,NaN
1377648000,NaN,0.186096,NaN
1377734400,NaN,0.186545,NaN
1377820800,0.168283,0.186995,-0.018712
1377907200,0.178801,0.187445,-0.008644
1377993600,NaN,0.187894,NaN
1378080000,NaN,0.188344,NaN
1378166400,0.132308,0.188794,-0.056485
1378252800,NaN,0.189243,NaN
1378339200,0.109475,0.189693,-0.080218
1378425600,NaN,0.190143,NaN
1378512000,NaN,0.190593,NaN
1378598400,NaN,0.191042,NaN
1378684800,NaN,0.191492,NaN
1378771200,NaN,0.191942,NaN
1378857600,NaN,0.192391,NaN
1378944000,NaN,0.192841,NaN
1379030400,NaN,0.193291,NaN
1379116800,0.119231,0.193740,-0.074509
1379203200,NaN,0.194190,NaN
1379289600,NaN,0.199015,NaN
1379376000,NaN,0.203841,NaN
1379462400,NaN,0.208666,NaN
1379548800,NaN,0.213491,NaN
1379635200,NaN,0.218317,NaN
1379721600,NaN,0.223142,NaN
1379808000,NaN,0.227968,NaN
1379894400,NaN,0.232793,NaN
1379980800,NaN,0.237618,NaN
1380067200,0.184244,0.242444,-0.058200
1380153600,NaN,0.247269,NaN
1380240000,NaN,0.252095,NaN
1380326400,NaN,0.256920,NaN
1380412800,NaN,0.261745,NaN
1380499200,NaN,0.266571,NaN
1380585600,NaN,0.271396,NaN
1380672000,0.180937,0.276222,-0.095285
1380758400,NaN,0.281047,NaN
1380844800,0.165063,0.285872,-0.120809
1380931200,NaN,0.290698,NaN
1381017600,NaN,0.295523,NaN
1381104000,0.184802,0.300348,-0.115547
1381190400,0.148528,0.305174,-0.156646
1381276800,0.156930,0.309999,-0.153069
1381363200,NaN,0.314825,NaN
1381449600,NaN,0.319650,NaN
1381536000,NaN,0.324475,NaN
1381622400,NaN,0.329301,NaN
1381708800,NaN,0.334126,NaN
1381795200,NaN,0.338952,NaN
1381881600,0.207012,0.345319,-0.138307
1381968000,NaN,0.351687,NaN
1382054400,NaN,0.358054,NaN
1382140800,NaN,0.364422,NaN
1382227200,NaN,0.370790,NaN
1382313600,NaN,0.377157,NaN
1382400000,NaN,0.383525,NaN
1382486400,0.187593,0.389893,-0.202300
1382572800,0.171154,0.396260,-0.225106
1382659200,NaN,0.402628,NaN
1382745600,NaN,0.408995,NaN
1382832000,NaN,0.415363,NaN
1382918400,NaN,0.421731,NaN
1383004800,0.099644,0.428098,-0.328454
1383091200,NaN,0.434466,NaN
1383177600,NaN,0.440834,NaN
1383264000,0.212596,0.447201,-0.234605
1383350400,0.448164,0.453569,-0.005405
1383436800,NaN,0.459936,NaN
1383523200,NaN,0.466304,NaN
1383609600,0.176590,0.472672,-0.296081
1383696000,0.193276,0.479039,-0.285763
1383782400,0.281214,0.485407,-0.204193
1383868800,0.275287,0.491775,-0.216487
1383955200,0.227078,0.498142,-0.271064
1384041600,0.313305,0.504510,-0.191205
1384128000,NaN,0.510877,NaN
1384214400,NaN,0.517245,NaN
1384300800,NaN,0.523613,NaN
1384387200,NaN,0.529980,NaN
1384473600,0.632355,0.536348,0.096008
1384560000,NaN,0.538242,NaN
1384646400,NaN,0.540136,NaN
1384732800,NaN,0.542030,NaN
1384819200,NaN,0.543924,NaN
1384905600,NaN,0.545818,NaN
1384992000,NaN,0.547712,NaN
1385078400,NaN,0.549606,NaN
1385164800,NaN,0.551500,NaN
1385251200,NaN,0.553394,NaN
1385337600,NaN,0.555288,NaN
1385424000,NaN,0.557182,NaN
1385510400,NaN,0.559076,NaN
1385596800,NaN,0.560970,NaN
1385683200,0.532021,0.562864,-0.030843
1385769600,0.518529,0.564758,-0.046229
1385856000,NaN,0.566652,NaN
1385942400,NaN,0.568546,NaN
1386028800,0.572840,0.570440,0.002400
1386115200,NaN,0.572334,NaN
1386201600,NaN,0.574228,NaN
1386288000,NaN,0.576122,NaN
1386374400,NaN,0.578016,NaN
1386460800,NaN,0.579910,NaN
1386547200,NaN,0.581804,NaN
1386633600,NaN,0.583698,NaN
1386720000,NaN,0.585592,NaN
1386806400,NaN,0.587486,NaN
1386892800,NaN,0.589380,NaN
1386979200,NaN,0.591274,NaN
1387065600,0.762752,0.593168,0.169584
1387152000,0.621803,0.592428,0.029374
1387238400,NaN,0.591689,NaN
1387324800,0.536763,0.590949,-0.054185
1387411200,NaN,0.590209,NaN
1387497600,NaN,0.589469,NaN
1387584000,NaN,0.588730,NaN
1387670400,NaN,0.587990,NaN
1387756800,NaN,0.587250,NaN
1387843200,NaN,0.586510,NaN
1387929600,NaN,0.585770,NaN
1388016000,NaN,0.585031,NaN
1388102400,NaN,0.584291,NaN
1388188800,NaN,0.583551,NaN
1388275200,NaN,0.582811,NaN
1388361600,NaN,0.582072,NaN
1388448000,NaN,0.581332,NaN
1388534400,NaN,0.580592,NaN
1388620800,NaN,0.579852,NaN
1388707200,0.467469,0.579113,-0.111644
1388793600,NaN,0.578373,NaN
1388880000,NaN,0.577633,NaN
1388966400,NaN,0.576893,NaN
1389052800,NaN,0.576154,NaN
1389139200,NaN,0.575414,NaN
1389225600,0.375566,0.574674,-0.199108
1389312000,NaN,0.573934,NaN
1389398400,0.404846,0.573194,-0.168348
1389484800,NaN,0.572455,NaN
1389571200,0.388090,0.571715,-0.183625
1389657600,0.471219,0.570975,-0.099757
1389744000,0.418091,0.570235,-0.152145
1389830400,NaN,0.567733,NaN
1389916800,0.514062,0.565230,-0.051168
1390003200,NaN,0.562727,NaN
1390089600,0.502846,0.560224,-0.057377
1390176000,0.372614,0.557721,-0.185107
1390262400,0.450979,0.555218,-0.104239
1390348800,0.405918,0.552715,-0.146797
1390435200,NaN,0.550212,NaN
1390521600,NaN,0.547709,NaN
1390608000,NaN,0.545207,NaN
1390694400,NaN,0.542704,NaN
1390780800,NaN,0.540201,NaN
1390867200,NaN,0.537698,NaN
1390953600,NaN,0.535195,NaN
1391040000,NaN,0.532692,NaN
1391126400,0.626809,0.530189,0.096620
1391212800,NaN,0.527686,NaN
1391299200,NaN,0.525183,NaN
1391385600,NaN,0.522680,NaN
1391472000,NaN,0.520178,NaN
1391558400,NaN,0.517675,NaN
1391644800,NaN,0.515172,NaN
1391731200,NaN,0.512669,NaN
1391817600,NaN,0.510166,NaN
1391904000,NaN,0.507663,NaN
1391990400,NaN,0.505160,NaN
1392076800,NaN,0.502657,NaN
1392163200,NaN,0.500154,NaN
1392249600,NaN,0.497652,NaN
1392336000,NaN,0.495149,NaN
1392422400,0.567374,0.492646,0.074728
1392508800,NaN,0.488353,NaN
1392595200,NaN,0.484059,NaN
1392681600,NaN,0.479766,NaN
1392768000,NaN,0.475473,NaN
1392854400,NaN,0.471180,NaN
1392940800,0.322034,0.466887,-0.144853
1393027200,NaN,0.462594,NaN
1393113600,NaN,0.458301,NaN
1393200000,NaN,0.454007,NaN
1393286400,NaN,0.449714,NaN
1393372800,NaN,0.445421,NaN
1393459200,NaN,0.441128,NaN
1393545600,NaN,0.436835,NaN
1393632000,0.366413,0.432542,-0.066129
1393718400,NaN,0.428249,NaN
1393804800,NaN,0.423955,NaN
1393891200,NaN,0.419662,NaN
1393977600,NaN,0.415369,NaN
1394064000,NaN,0.411076,NaN
1394150400,0.590099,0.406783,0.183316
1394236800,NaN,0.402490,NaN
1394323200,NaN,0.398196,NaN
1394409600,NaN,0.393903,NaN
1394496000,NaN,0.389610,NaN
1394582400,NaN,0.385317,NaN
1394668800,0.556221,0.381024,0.175197
1394755200,NaN,0.376731,NaN
1394841600,NaN,0.372438,NaN
1394928000,NaN,0.371823,NaN
1395014400,NaN,0.371208,NaN
1395100800,0.341760,0.370593,-0.028833
1395187200,0.345776,0.369978,-0.024203
1395273600,0.311999,0.369364,-0.057365
1395360000,NaN,0.368749,NaN
1395446400,NaN,0.368134,NaN
1395532800,NaN,0.367519,NaN
1395619200,NaN,0.366905,NaN
1395705600,0.292301,0.366290,-0.073989
1395792000,NaN,0.365675,NaN
1395878400,NaN,0.365060,NaN
1395964800,NaN,0.364445,NaN
1396051200,NaN,0.363831,NaN
1396137600,0.342175,0.363216,-0.021041
1396224000,NaN,0.362601,NaN
1396310400,0.224499,0.361986,-0.137487
1396396800,NaN,0.361372,NaN
1396483200,NaN,0.360757,NaN
1396569600,NaN,0.360142,NaN
1396656000,NaN,0.359527,NaN
1396742400,NaN,0.358912,NaN
1396828800,NaN,0.358298,NaN
1396915200,0.199388,0.357683,-0.158294
1397001600,0.177336,0.357068,-0.179732
1397088000,0.168524,0.356453,-0.187929
1397174400,NaN,0.355838,NaN
1397260800,0.161744,0.355224,-0.193479
1397347200,NaN,0.354609,NaN
1397433600,NaN,0.353994,NaN
1397520000,0.710147,0.353379,0.356768
1397606400,NaN,0.352758,NaN
1397692800,NaN,0.352136,NaN
1397779200,NaN,0.351515,NaN
1397865600,0.166202,0.350894,-0.184692
1397952000,0.149178,0.350272,-0.201094
1398038400,NaN,0.349651,NaN
1398124800,NaN,0.349029,NaN
1398211200,NaN,0.348408,NaN
1398297600,NaN,0.347786,NaN
1398384000,NaN,0.347165,NaN
1398470400,NaN,0.346543,NaN
1398556800,NaN,0.345922,NaN
1398643200,NaN,0.345300,NaN
1398729600,NaN,0.344679,NaN
1398816000,NaN,0.344058,NaN
1398902400,NaN,0.343436,NaN
1398988800,NaN,0.342815,NaN
1399075200,0.169350,0.342193,-0.172843
1399161600,0.141839,0.341572,-0.199733
1399248000,0.135445,0.340950,-0.205506
1399334400,0.113631,0.340329,-0.226698
1399420800,NaN,0.339707,NaN
1399507200,NaN,0.339086,NaN
1399593600,NaN,0.338464,NaN
1399680000,NaN,0.337843,NaN
1399766400,NaN,0.337222,NaN
1399852800,NaN,0.336600,NaN
1399939200,NaN,0.335979,NaN
1400025600,NaN,0.335357,NaN
1400112000,0.190659,0.334736,-0.144076
1400198400,NaN,0.340138,NaN
1400284800,0.178221,0.345541,-0.167320
1400371200,NaN,0.350943,NaN
1400457600,NaN,0.356345,NaN
1400544000,0.144360,0.361748,-0.217387
1400630400,0.166647,0.367150,-0.200503
1400716800,0.136680,0.372553,-0.235873
1400803200,NaN,0.377955,NaN
1400889600,0.146867,0.383357,-0.236490
1400976000,NaN,0.388760,NaN
1401062400,NaN,0.394162,NaN
1401148800,NaN,0.399565,NaN
1401235200,NaN,0.404967,NaN
1401321600,0.192617,0.410370,-0.217753
1401408000,0.208635,0.415772,-0.207137
1401494400,NaN,0.421174,NaN
1401580800,NaN,0.426577,NaN
1401667200,0.174452,0.431979,-0.257527
1401753600,NaN,0.437382,NaN
1401840000,0.194898,0.442784,-0.247886
1401926400,0.189596,0.448186,-0.258591
1402012800,0.196788,0.453589,-0.256801
1402099200,NaN,0.458991,NaN
1402185600,NaN,0.464394,NaN
1402272000,NaN,0.469796,NaN
1402358400,NaN,0.475199,NaN
