Time,mean,climatology,anomaly
1327363200,0.215338,0.352243,-0.136905
1327449600,NaN,0.351235,NaN
1327536000,NaN,0.350226,NaN
1327622400,0.263078,0.349217,-0.086139
1327708800,NaN,0.348208,NaN
1327795200,NaN,0.347200,NaN
1327881600,NaN,0.346191,NaN
1327968000,NaN,0.345182,NaN
1328054400,NaN,0.344173,NaN
1328140800,NaN,0.343165,NaN
1328227200,NaN,0.342156,NaN
1328313600,0.180037,0.341147,-0.161110
1328400000,NaN,0.340138,NaN
1328486400,NaN,0.339130,NaN
1328572800,NaN,0.338121,NaN
1328659200,NaN,0.337112,NaN
1328745600,NaN,0.336104,NaN
1328832000,NaN,0.335095,NaN
1328918400,NaN,0.334086,NaN
1329004800,NaN,0.333077,NaN
1329091200,NaN,0.332069,NaN
1329177600,NaN,0.331060,NaN
1329264000,NaN,0.330051,NaN
1329350400,NaN,0.327791,NaN
1329436800,NaN,0.325530,NaN
1329523200,NaN,0.323270,NaN
1329609600,NaN,0.321010,NaN
1329696000,NaN,0.318750,NaN
1329782400,NaN,0.316489,NaN
1329868800,NaN,0.314229,NaN
1329955200,NaN,0.311969,NaN
1330041600,NaN,0.309708,NaN
1330128000,NaN,0.307448,NaN
1330214400,NaN,0.305188,NaN
1330300800,NaN,0.302927,NaN
1330387200,NaN,0.300667,NaN
1330473600,NaN,0.298407,NaN
1330560000,0.206376,0.296146,-0.089770
1330646400,0.212882,0.293886,-0.081004
1330732800,NaN,0.291626,NaN
1330819200,0.246401,0.289365,-0.042964
1330905600,0.237621,0.287105,-0.049484
1330992000,NaN,0.284845,NaN
1331078400,NaN,0.282584,NaN
1331164800,NaN,0.280324,NaN
1331251200,NaN,0.278064,NaN
1331337600,NaN,0.275804,NaN
1331424000,NaN,0.273543,NaN
1331510400,0.206292,0.271283,-0.064991
1331596800,0.174473,0.269023,-0.094550
1331683200,NaN,0.266762,NaN
1331769600,NaN,0.264779,NaN
1331856000,NaN,0.262795,NaN
1331942400,NaN,0.260811,NaN
1332028800,0.099707,0.258827,-0.159120
1332115200,NaN,0.256844,NaN
1332201600,NaN,0.254860,NaN
1332288000,NaN,0.252876,NaN
1332374400,NaN,0.250892,NaN
1332460800,NaN,0.248909,NaN
1332547200,0.130109,0.246925,-0.116816
1332633600,0.125152,0.244941,-0.119789
1332720000,0.126804,0.242957,-0.116153
1332806400,NaN,0.240973,NaN
1332892800,0.122322,0.238990,-0.116668
1332979200,NaN,0.237006,NaN
1333065600,NaN,0.235022,NaN
1333152000,NaN,0.233038,NaN
1333238400,NaN,0.231055,NaN
1333324800,NaN,0.229071,NaN
1333411200,NaN,0.227087,NaN
1333497600,NaN,0.225103,NaN
1333584000,NaN,0.223120,NaN
1333670400,0.114309,0.221136,-0.106827
1333756800,NaN,0.219152,NaN
1333843200,NaN,0.217168,NaN
1333929600,NaN,0.215185,NaN
1334016000,NaN,0.213201,NaN
1334102400,0.093463,0.211217,-0.117754
1334188800,NaN,0.209233,NaN
1334275200,0.108217,0.207250,-0.099033
1334361600,NaN,0.205266,NaN
1334448000,0.097242,0.205536,-0.108294
1334534400,NaN,0.205805,NaN
1334620800,NaN,0.206075,NaN
1334707200,0.112897,0.206344,-0.093448
1334793600,0.115530,0.206614,-0.091083
1334880000,NaN,0.206883,NaN
1334966400,NaN,0.207153,NaN
1335052800,0.127872,0.207422,-0.079551
1335139200,0.107498,0.207692,-0.100194
1335225600,NaN,0.207962,NaN
1335312000,NaN,0.208231,NaN
1335398400,NaN,0.208501,NaN
1335484800,0.108976,0.208770,-0.099794
1335571200,NaN,0.209040,NaN
1335657600,NaN,0.209309,NaN
1335744000,NaN,0.209579,NaN
1335830400,NaN,0.209849,NaN
1335916800,NaN,0.210118,NaN
1336003200,NaN,0.210388,NaN
1336089600,NaN,0.210657,NaN
1336176000,NaN,0.210927,NaN
1336262400,NaN,0.211196,NaN
1336348800,0.108235,0.211466,-0.103231
1336435200,0.169921,0.211736,-0.041814
1336521600,NaN,0.212005,NaN
1336608000,NaN,0.212275,NaN
1336694400,NaN,0.212544,NaN
1336780800,NaN,0.212814,NaN
1336867200,NaN,0.213083,NaN
1336953600,NaN,0.213353,NaN
1337040000,0.179815,0.214396,-0.034581
1337126400,NaN,0.215440,NaN
1337212800,0.135295,0.216483,-0.081188
1337299200,NaN,0.217526,NaN
1337385600,NaN,0.218570,NaN
1337472000,NaN,0.219613,NaN
1337558400,NaN,0.220656,NaN
1337644800,0.163920,0.221700,-0.057780
1337731200,NaN,0.222743,NaN
1337817600,NaN,0.223786,NaN
1337904000,NaN,0.224830,NaN
1337990400,NaN,0.225873,NaN
1338076800,NaN,0.226916,NaN
1338163200,NaN,0.227960,NaN
1338249600,NaN,0.229003,NaN
1338336000,NaN,0.230046,NaN
1338422400,0.455183,0.231090,0.224093
1338508800,NaN,0.232133,NaN
1338595200,NaN,0.233176,NaN
1338681600,NaN,0.234219,NaN
1338768000,NaN,0.235263,NaN
1338854400,0.523509,0.236306,0.287202
1338940800,NaN,0.237349,NaN
1339027200,NaN,0.238393,NaN
1339113600,NaN,0.239436,NaN
1339200000,NaN,0.240479,NaN
1339286400,NaN,0.241523,NaN
1339372800,NaN,0.242566,NaN
1339459200,NaN,0.243609,NaN
1339545600,NaN,0.244653,NaN
1339632000,NaN,0.245696,NaN
1339718400,NaN,0.246892,NaN
1339804800,NaN,0.248088,NaN
1339891200,0.216322,0.249284,-0.032962
1339977600,NaN,0.250480,NaN
1340064000,NaN,0.251676,NaN
1340150400,NaN,0.252872,NaN
1340236800,NaN,0.254068,NaN
1340323200,NaN,0.255263,NaN
1340409600,NaN,0.256459,NaN
1340496000,NaN,0.257655,NaN
1340582400,NaN,0.258851,NaN
1340668800,NaN,0.260047,NaN
1340755200,NaN,0.261243,NaN
1340841600,NaN,0.262439,NaN
1340928000,NaN,0.263635,NaN
1341014400,NaN,0.264831,NaN
1341100800,NaN,0.266027,NaN
1341187200,NaN,0.267223,NaN
1341273600,NaN,0.268419,NaN
1341360000,NaN,0.269614,NaN
1341446400,NaN,0.270810,NaN
1341532800,NaN,0.272006,NaN
1341619200,NaN,0.273202,NaN
1341705600,NaN,0.274398,NaN
1341792000,NaN,0.275594,NaN
1341878400,NaN,0.276790,NaN
1341964800,NaN,0.277986,NaN
1342051200,NaN,0.279182,NaN
1342137600,NaN,0.280378,NaN
1342224000,NaN,0.281574,NaN
1342310400,NaN,0.277429,NaN
1342396800,0.114337,0.273284,-0.158947
1342483200,0.181006,0.269139,-0.088133
1342569600,NaN,0.264993,NaN
1342656000,0.234704,0.260848,-0.026144
1342742400,NaN,0.256703,NaN
1342828800,NaN,0.252558,NaN
1342915200,NaN,0.248413,NaN
1343001600,NaN,0.244268,NaN
1343088000,NaN,0.240123,NaN
1343174400,0.240636,0.235978,0.004658
1343260800,NaN,0.231833,NaN
1343347200,NaN,0.227688,NaN
1343433600,NaN,0.223543,NaN
1343520000,NaN,0.219398,NaN
1343606400,0.275479,0.215253,0.060226
1343692800,NaN,0.211108,NaN
1343779200,NaN,0.206963,NaN
1343865600,0.229200,0.202817,0.026383
1343952000,0.252883,0.198672,0.054211
1344038400,NaN,0.194527,NaN
1344124800,NaN,0.190382,NaN
1344211200,0.251269,0.186237,0.065032
1344297600,NaN,0.182092,NaN
1344384000,0.285492,0.177947,0.107545
1344470400,NaN,0.173802,NaN
1344556800,0.321972,0.169657,0.152315
1344643200,NaN,0.165512,NaN
1344729600,0.250322,0.161367,0.088956
1344816000,0.166451,0.157222,0.009229
1344902400,NaN,0.153077,NaN
1344988800,NaN,0.152617,NaN
1345075200,NaN,0.152157,NaN
1345161600,NaN,0.151697,NaN
1345248000,NaN,0.151237,NaN
1345334400,NaN,0.150777,NaN
1345420800,0.185858,0.150317,0.035540
1345507200,NaN,0.149857,NaN
1345593600,NaN,0.149398,NaN
1345680000,NaN,0.148938,NaN
1345766400,NaN,0.148478,NaN
1345852800,NaN,0.148018,NaN
1345939200,0.197070,0.147558,0.049512
1346025600,NaN,0.147098,NaN
1346112000,NaN,0.146638,NaN
1346198400,NaN,0.146178,NaN
1346284800,NaN,0.145718,NaN
1346371200,NaN,0.145258,NaN
1346457600,NaN,0.144799,NaN
1346544000,NaN,0.144339,NaN
1346630400,0.143288,0.143879,-0.000590
1346716800,0.124428,0.143419,-0.018991
1346803200,NaN,0.142959,NaN
1346889600,NaN,0.142499,NaN
1346976000,NaN,0.142039,NaN
1347062400,NaN,0.141579,NaN
1347148800,NaN,0.141119,NaN
1347235200,NaN,0.140659,NaN
1347321600,NaN,0.140200,NaN
1347408000,NaN,0.139740,NaN
1347494400,NaN,0.139280,NaN
1347580800,NaN,0.138820,NaN
1347667200,NaN,0.140087,NaN
1347753600,NaN,0.141354,NaN
1347840000,NaN,0.142622,NaN
1347926400,0.084240,0.143889,-0.059649
1348012800,NaN,0.145156,NaN
1348099200,0.118477,0.146424,-0.027947
1348185600,NaN,0.147691,NaN
1348272000,NaN,0.148958,NaN
1348358400,NaN,0.150226,NaN
1348444800,NaN,0.151493,NaN
1348531200,NaN,0.152760,NaN
1348617600,0.065585,0.154027,-0.088443
1348704000,NaN,0.155295,NaN
1348790400,NaN,0.156562,NaN
1348876800,NaN,0.157829,NaN
1348963200,NaN,0.159097,NaN
1349049600,0.177314,0.160364,0.016950
1349136000,NaN,0.161631,NaN
1349222400,NaN,0.162899,NaN
1349308800,0.121285,0.164166,-0.042881
1349395200,0.106657,0.165433,-0.058777
1349481600,0.111918,0.166701,-0.054783
1349568000,NaN,0.167968,NaN
1349654400,NaN,0.169235,NaN
1349740800,0.114407,0.170502,-0.056095
1349827200,NaN,0.171770,NaN
1349913600,NaN,0.173037,NaN
1350000000,0.113299,0.174304,-0.061005
1350086400,NaN,0.175572,NaN
1350172800,0.073721,0.176839,-0.103118
1350259200,NaN,0.179440,NaN
1350345600,NaN,0.182041,NaN
1350432000,0.120608,0.184642,-0.064034
1350518400,NaN,0.187243,NaN
1350604800,0.161188,0.189844,-0.028656
1350691200,0.146912,0.192445,-0.045533
1350777600,NaN,0.195046,NaN
1350864000,NaN,0.197647,NaN
1350950400,NaN,0.200248,NaN
1351036800,NaN,0.202849,NaN
1351123200,NaN,0.205450,NaN
1351209600,0.078331,0.208051,-0.129720
1351296000,NaN,0.210652,NaN
1351382400,0.156392,0.213252,-0.056860
1351468800,0.139894,0.215853,-0.075959
1351555200,0.142294,0.218454,-0.076160
1351641600,NaN,0.221055,NaN
1351728000,NaN,0.223656,NaN
1351814400,0.136937,0.226257,-0.089320
1351900800,NaN,0.228858,NaN
1351987200,NaN,0.231459,NaN
1352073600,NaN,0.234060,NaN
1352160000,0.144689,0.236661,-0.091972
1352246400,0.119118,0.239262,-0.120145
1352332800,0.125980,0.241863,-0.115883
1352419200,NaN,0.244464,NaN
1352505600,NaN,0.247065,NaN
1352592000,NaN,0.249666,NaN
1352678400,NaN,0.252267,NaN
1352764800,NaN,0.254868,NaN
1352851200,0.118345,0.257469,-0.139124
1352937600,0.160735,0.259832,-0.099098
1353024000,0.153731,0.262195,-0.108465
1353110400,0.155144,0.264558,-0.109414
1353196800,0.147045,0.266922,-0.119876
1353283200,NaN,0.269285,NaN
1353369600,0.145780,0.271648,-0.125868
1353456000,0.145303,0.274011,-0.128708
1353542400,NaN,0.276374,NaN
1353628800,NaN,0.278738,NaN
1353715200,NaN,0.281101,NaN
1353801600,NaN,0.283464,NaN
1353888000,NaN,0.285827,NaN
1353974400,NaN,0.288190,NaN
1354060800,NaN,0.290553,NaN
1354147200,NaN,0.292917,NaN
1354233600,NaN,0.295280,NaN
1354320000,0.158710,0.297643,-0.138933
1354406400,NaN,0.300006,NaN
1354492800,NaN,0.302369,NaN
1354579200,0.145204,0.304733,-0.159528
1354665600,NaN,0.307096,NaN
1354752000,0.143753,0.309459,-0.165705
1354838400,NaN,0.311822,NaN
1354924800,0.119964,0.314185,-0.194221
1355011200,NaN,0.316548,NaN
1355097600,NaN,0.318912,NaN
1355184000,NaN,0.321275,NaN
1355270400,NaN,0.323638,NaN
1355356800,0.179085,0.326001,-0.146916
1355443200,NaN,0.328364,NaN
1355529600,NaN,0.329394,NaN
1355616000,0.163345,0.330424,-0.167079
1355702400,NaN,0.331454,NaN
1355788800,0.171176,0.332484,-0.161308
1355875200,NaN,0.333514,NaN
1355961600,0.248812,0.334544,-0.085732
1356048000,NaN,0.335574,NaN
1356134400,0.228558,0.336604,-0.108046
1356220800,NaN,0.337634,NaN
1356307200,NaN,0.338664,NaN
1356393600,NaN,0.339694,NaN
1356480000,NaN,0.340723,NaN
1356566400,NaN,0.341753,NaN
1356652800,NaN,0.342783,NaN
1356739200,NaN,0.343813,NaN
1356825600,NaN,0.344843,NaN
1356912000,NaN,0.345873,NaN
1356998400,NaN,0.346903,NaN
1357084800,NaN,0.347933,NaN
1357171200,NaN,0.348963,NaN
1357257600,NaN,0.349993,NaN
1357344000,NaN,0.351023,NaN
1357430400,NaN,0.352053,NaN
1357516800,NaN,0.353083,NaN
1357603200,NaN,0.354112,NaN
1357689600,NaN,0.355142,NaN
1357776000,NaN,0.356172,NaN
1357862400,NaN,0.357202,NaN
1357948800,NaN,0.358232,NaN
1358035200,NaN,0.359262,NaN
1358121600,NaN,0.360292,NaN
1358208000,NaN,0.361322,NaN
1358294400,NaN,0.360313,NaN
1358380800,0.224159,0.359304,-0.135146
1358467200,NaN,0.358296,NaN
1358553600,NaN,0.357287,NaN
1358640000,NaN,0.356278,NaN
1358726400,NaN,0.355269,NaN
1358812800,NaN,0.354261,NaN
1358899200,0.340788,0.353252,-0.012464
1358985600,0.216547,0.352243,-0.135696
1359072000,0.202934,0.351235,-0.148300
1359158400,0.214261,0.350226,-0.135965
1359244800,NaN,0.349217,NaN
1359331200,0.234841,0.348208,-0.113367
1359417600,NaN,0.347200,NaN
1359504000,0.290013,0.346191,-0.056177
1359590400,0.289432,0.345182,-0.055750
1359676800,0.272764,0.344173,-0.071409
1359763200,NaN,0.343165,NaN
1359849600,NaN,0.342156,NaN
1359936000,NaN,0.341147,NaN
1360022400,NaN,0.340138,NaN
1360108800,NaN,0.339130,NaN
1360195200,0.160298,0.338121,-0.177823
1360281600,NaN,0.337112,NaN
1360368000,NaN,0.336104,NaN
1360454400,NaN,0.335095,NaN
1360540800,NaN,0.334086,NaN
1360627200,NaN,0.333077,NaN
1360713600,NaN,0.332069,NaN
1360800000,NaN,0.331060,NaN
1360886400,0.288486,0.330051,-0.041565
1360972800,0.267707,0.327791,-0.060083
1361059200,0.315931,0.325530,-0.009599
1361145600,NaN,0.323270,NaN
1361232000,NaN,0.321010,NaN
1361318400,NaN,0.318750,NaN
1361404800,NaN,0.316489,NaN
1361491200,NaN,0.314229,NaN
1361577600,NaN,0.311969,NaN
1361664000,NaN,0.309708,NaN
1361750400,NaN,0.307448,NaN
1361836800,0.325066,0.305188,0.019878
1361923200,NaN,0.302927,NaN
1362009600,NaN,0.300667,NaN
1362096000,0.508351,0.298407,0.209944
1362182400,NaN,0.296146,NaN
1362268800,0.281659,0.293886,-0.012227
1362355200,NaN,0.291626,NaN
1362441600,NaN,0.289365,NaN
1362528000,NaN,0.287105,NaN
1362614400,NaN,0.284845,NaN
1362700800,NaN,0.282584,NaN
1362787200,NaN,0.280324,NaN
1362873600,NaN,0.278064,NaN
1362960000,NaN,0.275804,NaN
1363046400,0.279285,0.273543,0.005742
1363132800,0.667356,0.271283,0.396073
1363219200,0.276536,0.269023,0.007514
1363305600,0.204876,0.266762,-0.061887
1363392000,0.214480,0.264779,-0.050299
1363478400,NaN,0.262795,NaN
1363564800,NaN,0.260811,NaN
1363651200,NaN,0.258827,NaN
1363737600,NaN,0.256844,NaN
1363824000,NaN,0.254860,NaN
1363910400,NaN,0.252876,NaN
1363996800,NaN,0.250892,NaN
1364083200,0.309530,0.248909,0.060621
1364169600,NaN,0.246925,NaN
1364256000,NaN,0.244941,NaN
1364342400,0.369413,0.242957,0.126456
1364428800,NaN,0.240973,NaN
1364515200,NaN,0.238990,NaN
1364601600,NaN,0.237006,NaN
1364688000,NaN,0.235022,NaN
1364774400,NaN,0.233038,NaN
1364860800,NaN,0.231055,NaN
1364947200,NaN,0.229071,NaN
1365033600,NaN,0.227087,NaN
1365120000,0.239609,0.225103,0.014506
1365206400,NaN,0.223120,NaN
1365292800,0.178247,0.221136,-0.042889
1365379200,NaN,0.219152,NaN
1365465600,NaN,0.217168,NaN
1365552000,NaN,0.215185,NaN
1365638400,NaN,0.213201,NaN
1365724800,0.230318,0.211217,0.019101
1365811200,NaN,0.209233,NaN
1365897600,0.226440,0.207250,0.019190
1365984000,NaN,0.205266,NaN
1366070400,NaN,0.205536,NaN
1366156800,NaN,0.205805,NaN
1366243200,NaN,0.206075,NaN
1366329600,NaN,0.206344,NaN
1366416000,NaN,0.206614,NaN
1366502400,NaN,0.206883,NaN
1366588800,NaN,0.207153,NaN
1366675200,NaN,0.207422,NaN
1366761600,NaN,0.207692,NaN
1366848000,NaN,0.207962,NaN
1366934400,NaN,0.208231,NaN
1367020800,NaN,0.208501,NaN
1367107200,NaN,0.208770,NaN
1367193600,NaN,0.209040,NaN
1367280000,NaN,0.209309,NaN
1367366400,NaN,0.209579,NaN
1367452800,0.129862,0.209849,-0.079986
1367539200,NaN,0.210118,NaN
1367625600,0.164701,0.210388,-0.045687
1367712000,NaN,0.210657,NaN
1367798400,NaN,0.210927,NaN
1367884800,0.167242,0.211196,-0.043954
1367971200,NaN,0.211466,NaN
1368057600,NaN,0.211736,NaN
1368144000,NaN,0.212005,NaN
1368230400,NaN,0.212275,NaN
1368316800,NaN,0.212544,NaN
1368403200,NaN,0.212814,NaN
1368489600,0.167079,0.213083,-0.046004
1368576000,NaN,0.213353,NaN
1368662400,NaN,0.214396,NaN
1368748800,NaN,0.215440,NaN
1368835200,0.164233,0.216483,-0.052250
1368921600,NaN,0.217526,NaN
1369008000,0.201551,0.218570,-0.017018
1369094400,NaN,0.219613,NaN
1369180800,NaN,0.220656,NaN
1369267200,NaN,0.221700,NaN
1369353600,NaN,0.222743,NaN
1369440000,NaN,0.223786,NaN
1369526400,NaN,0.224830,NaN
1369612800,0.196806,0.225873,-0.029067
1369699200,0.158917,0.226916,-0.067999
1369785600,NaN,0.227960,NaN
1369872000,NaN,0.229003,NaN
1369958400,NaN,0.230046,NaN
1370044800,NaN,0.231090,NaN
1370131200,NaN,0.232133,NaN
1370217600,0.231621,0.233176,-0.001555
1370304000,NaN,0.234219,NaN
1370390400,NaN,0.235263,NaN
1370476800,0.283352,0.236306,0.047046
1370563200,NaN,0.237349,NaN
1370649600,NaN,0.238393,NaN
1370736000,NaN,0.239436,NaN
1370822400,NaN,0.240479,NaN
1370908800,NaN,0.241523,NaN
1370995200,NaN,0.242566,NaN
1371081600,NaN,0.243609,NaN
1371168000,NaN,0.244653,NaN
1371254400,NaN,0.245696,NaN
1371340800,NaN,0.246892,NaN
1371427200,NaN,0.248088,NaN
1371513600,0.224557,0.249284,-0.024727
1371600000,0.315230,0.250480,0.064750
1371686400,NaN,0.251676,NaN
1371772800,NaN,0.252872,NaN
1371859200,NaN,0.254068,NaN
1371945600,NaN,0.255263,NaN
1372032000,NaN,0.256459,NaN
1372118400,NaN,0.257655,NaN
1372204800,0.285658,0.258851,0.026806
1372291200,NaN,0.260047,NaN
1372377600,0.174160,0.261243,-0.087083
1372464000,NaN,0.262439,NaN
1372550400,NaN,0.263635,NaN
1372636800,NaN,0.264831,NaN
1372723200,NaN,0.266027,NaN
1372809600,NaN,0.267223,NaN
1372896000,NaN,0.268419,NaN
1372982400,NaN,0.269614,NaN
1373068800,NaN,0.270810,NaN
1373155200,NaN,0.272006,NaN
1373241600,NaN,0.273202,NaN
1373328000,NaN,0.274398,NaN
1373414400,NaN,0.275594,NaN
1373500800,NaN,0.276790,NaN
1373587200,NaN,0.277986,NaN
1373673600,0.214471,0.279182,-0.064711
1373760000,NaN,0.280378,NaN
1373846400,NaN,0.281574,NaN
1373932800,NaN,0.277429,NaN
1374019200,NaN,0.273284,NaN
1374105600,NaN,0.269139,NaN
1374192000,NaN,0.264993,NaN
1374278400,NaN,0.260848,NaN
1374364800,NaN,0.256703,NaN
1374451200,NaN,0.252558,NaN
1374537600,NaN,0.248413,NaN
1374624000,NaN,0.244268,NaN
1374710400,NaN,0.240123,NaN
1374796800,NaN,0.235978,NaN
1374883200,NaN,0.231833,NaN
1374969600,0.182048,0.227688,-0.045640
1375056000,NaN,0.223543,NaN
1375142400,NaN,0.219398,NaN
1375228800,0.217596,0.215253,0.002343
1375315200,NaN,0.211108,NaN
1375401600,NaN,0.206963,NaN
1375488000,NaN,0.202817,NaN
1375574400,NaN,0.198672,NaN
1375660800,NaN,0.194527,NaN
1375747200,NaN,0.190382,NaN
1375833600,NaN,0.186237,NaN
1375920000,0.132677,0.182092,-0.049415
1376006400,NaN,0.177947,NaN
1376092800,NaN,0.173802,NaN
1376179200,NaN,0.169657,NaN
1376265600,NaN,0.165512,NaN
1376352000,0.144239,0.161367,-0.017128
1376438400,0.100488,0.157222,-0.056733
1376524800,NaN,0.153077,NaN
1376611200,NaN,0.152617,NaN
1376697600,NaN,0.152157,NaN
1376784000,0.094326,0.151697,-0.057371
1376870400,NaN,0.151237,NaN
1376956800,NaN,0.150777,NaN
1377043200,NaN,0.150317,NaN
1377129600,0.090088,0.149857,-0.059769
1377216000,NaN,0.149398,NaN
1377302400,NaN,0.148938,NaN
1377388800,NaN,0.148478,NaN
1377475200,NaN,0.148018,NaN
1377561600,NaN,0.147558,NaN
1377648000,NaN,0.147098,NaN
1377734400,0.073322,0.146638,-0.073316
1377820800,0.064617,0.146178,-0.081561
1377907200,0.090975,0.145718,-0.054743
1377993600,NaN,0.145258,NaN
1378080000,0.091304,0.144799,-0.053495
1378166400,NaN,0.144339,NaN
1378252800,NaN,0.143879,NaN
1378339200,NaN,0.143419,NaN
1378425600,NaN,0.142959,NaN
1378512000,NaN,0.142499,NaN
1378598400,NaN,0.142039,NaN
1378684800,NaN,0.141579,NaN
1378771200,NaN,0.141119,NaN
1378857600,NaN,0.140659,NaN
1378944000,NaN,0.140200,NaN
1379030400,NaN,0.139740,NaN
1379116800,NaN,0.139280,NaN
1379203200,NaN,0.138820,NaN
1379289600,NaN,0.140087,NaN
1379376000,NaN,0.141354,NaN
1379462400,NaN,0.142622,NaN
1379548800,NaN,0.143889,NaN
1379635200,NaN,0.145156,NaN
1379721600,NaN,0.146424,NaN
1379808000,NaN,0.147691,NaN
1379894400,NaN,0.148958,NaN
1379980800,NaN,0.150226,NaN
1380067200,0.095544,0.151493,-0.055949
1380153600,NaN,0.152760,NaN
1380240000,NaN,0.154027,NaN
1380326400,NaN,0.155295,NaN
1380412800,NaN,0.156562,NaN
1380499200,NaN,0.157829,NaN
1380585600,NaN,0.159097,NaN
1380672000,0.088633,0.160364,-0.071731
1380758400,0.074365,0.161631,-0.087266
1380844800,NaN,0.162899,NaN
1380931200,NaN,0.164166,NaN
1381017600,NaN,0.165433,NaN
1381104000,0.096384,0.166701,-0.070317
1381190400,0.085648,0.167968,-0.082320
1381276800,NaN,0.169235,NaN
1381363200,NaN,0.170502,NaN
1381449600,0.087809,0.171770,-0.083961
1381536000,NaN,0.173037,NaN
1381622400,NaN,0.174304,NaN
1381708800,NaN,0.175572,NaN
1381795200,NaN,0.176839,NaN
1381881600,0.089067,0.179440,-0.090373
1381968000,NaN,0.182041,NaN
1382054400,NaN,0.184642,NaN
1382140800,NaN,0.187243,NaN
1382227200,NaN,0.189844,NaN
1382313600,NaN,0.192445,NaN
1382400000,NaN,0.195046,NaN
1382486400,0.158500,0.197647,-0.039147
1382572800,0.134088,0.200248,-0.066159
1382659200,NaN,0.202849,NaN
1382745600,NaN,0.205450,NaN
1382832000,0.113255,0.208051,-0.094795
1382918400,NaN,0.210652,NaN
1383004800,NaN,0.213252,NaN
1383091200,NaN,0.215853,NaN
1383177600,NaN,0.218454,NaN
1383264000,NaN,0.221055,NaN
1383350400,0.188436,0.223656,-0.035220
1383436800,0.166707,0.226257,-0.059550
1383523200,NaN,0.228858,NaN
1383609600,0.254188,0.231459,0.022729
1383696000,NaN,0.234060,NaN
1383782400,0.212503,0.236661,-0.024159
1383868800,NaN,0.239262,NaN
1383955200,0.197776,0.241863,-0.044087
1384041600,NaN,0.244464,NaN
1384128000,NaN,0.247065,NaN
1384214400,NaN,0.249666,NaN
1384300800,NaN,0.252267,NaN
1384387200,NaN,0.254868,NaN
1384473600,0.214561,0.257469,-0.042908
1384560000,0.127352,0.259832,-0.132480
1384646400,0.194563,0.262195,-0.067632
1384732800,NaN,0.264558,NaN
1384819200,NaN,0.266922,NaN
1384905600,NaN,0.269285,NaN
1384992000,0.210800,0.271648,-0.060848
1385078400,NaN,0.274011,NaN
1385164800,NaN,0.276374,NaN
1385251200,NaN,0.278738,NaN
1385337600,NaN,0.281101,NaN
1385424000,NaN,0.283464,NaN
1385510400,NaN,0.285827,NaN
1385596800,NaN,0.288190,NaN
1385683200,NaN,0.290553,NaN
1385769600,0.310556,0.292917,0.017639
1385856000,NaN,0.295280,NaN
1385942400,NaN,0.297643,NaN
1386028800,0.423664,0.300006,0.123658
1386115200,NaN,0.302369,NaN
1386201600,NaN,0.304733,NaN
1386288000,NaN,0.307096,NaN
1386374400,NaN,0.309459,NaN
1386460800,NaN,0.311822,NaN
1386547200,NaN,0.314185,NaN
1386633600,NaN,0.316548,NaN
1386720000,NaN,0.318912,NaN
1386806400,NaN,0.321275,NaN
1386892800,NaN,0.323638,NaN
1386979200,NaN,0.326001,NaN
1387065600,NaN,0.328364,NaN
1387152000,0.310655,0.329428,-0.018772
1387238400,NaN,0.330491,NaN
1387324800,0.229378,0.331554,-0.102175
1387411200,NaN,0.332617,NaN
1387497600,NaN,0.333680,NaN
1387584000,NaN,0.334743,NaN
1387670400,NaN,0.335806,NaN
1387756800,NaN,0.336870,NaN
1387843200,NaN,0.337933,NaN
1387929600,NaN,0.338996,NaN
1388016000,0.387105,0.340059,0.047046
1388102400,NaN,0.341122,NaN
1388188800,NaN,0.342185,NaN
1388275200,0.415362,0.343248,0.072113
1388361600,NaN,0.344312,NaN
1388448000,NaN,0.345375,NaN
1388534400,NaN,0.346438,NaN
1388620800,NaN,0.347501,NaN
1388707200,NaN,0.348564,NaN
1388793600,NaN,0.349627,NaN
1388880000,NaN,0.350690,NaN
1388966400,NaN,0.351754,NaN
1389052800,NaN,0.352817,NaN
1389139200,NaN,0.353880,NaN
1389225600,0.326408,0.354943,-0.028535
1389312000,NaN,0.356006,NaN
1389398400,NaN,0.357069,NaN
1389484800,NaN,0.358132,NaN
1389571200,0.263064,0.359196,-0.096131
1389657600,0.436599,0.360259,0.076340
1389744000,0.315088,0.361322,-0.046234
1389830400,0.406974,0.360313,0.046661
1389916800,0.337598,0.359304,-0.021706
1390003200,NaN,0.358296,NaN
1390089600,0.302723,0.357287,-0.054564
1390176000,0.443694,0.356278,0.087416
1390262400,0.523637,0.355269,0.168368
1390348800,0.514187,0.354261,0.159926
1390435200,NaN,0.353252,NaN
1390521600,NaN,0.352243,NaN
1390608000,NaN,0.351235,NaN
1390694400,NaN,0.350226,NaN
1390780800,NaN,0.349217,NaN
1390867200,NaN,0.348208,NaN
1390953600,NaN,0.347200,NaN
1391040000,0.312252,0.346191,-0.033939
1391126400,0.352188,0.345182,0.007006
1391212800,NaN,0.344173,NaN
1391299200,NaN,0.343165,NaN
1391385600,NaN,0.342156,NaN
1391472000,NaN,0.341147,NaN
1391558400,NaN,0.340138,NaN
1391644800,NaN,0.339130,NaN
1391731200,NaN,0.338121,NaN
1391817600,NaN,0.337112,NaN
1391904000,0.256321,0.336104,-0.079782
1391990400,NaN,0.335095,NaN
