Time,mean,climatology,anomaly
1184112000,NaN,0.257796,NaN
1184198400,NaN,0.257588,NaN
1184284800,NaN,0.257381,NaN
1184371200,NaN,0.257174,NaN
1184457600,NaN,0.256967,NaN
1184544000,NaN,0.253381,NaN
1184630400,NaN,0.249796,NaN
1184716800,NaN,0.246210,NaN
1184803200,NaN,0.242625,NaN
1184889600,NaN,0.239039,NaN
1184976000,NaN,0.235454,NaN
1185062400,NaN,0.231868,NaN
1185148800,NaN,0.228283,NaN
1185235200,NaN,0.224697,NaN
1185321600,NaN,0.221112,NaN
1185408000,NaN,0.217527,NaN
1185494400,NaN,0.213941,NaN
1185580800,NaN,0.210356,NaN
1185667200,NaN,0.206770,NaN
1185753600,NaN,0.203185,NaN
1185840000,NaN,0.199599,NaN
1185926400,NaN,0.196014,NaN
1186012800,NaN,0.192428,NaN
1186099200,NaN,0.188843,NaN
1186185600,NaN,0.185257,NaN
1186272000,0.143268,0.181672,-0.038404
1186358400,NaN,0.178087,NaN
1186444800,0.277622,0.174501,0.103121
1186531200,NaN,0.170916,NaN
1186617600,NaN,0.167330,NaN
1186704000,NaN,0.163745,NaN
1186790400,NaN,0.160159,NaN
1186876800,NaN,0.156574,NaN
1186963200,NaN,0.152988,NaN
1187049600,NaN,0.149403,NaN
1187136000,NaN,0.145818,NaN
1187222400,NaN,0.145027,NaN
1187308800,NaN,0.144236,NaN
1187395200,NaN,0.143445,NaN
1187481600,NaN,0.142655,NaN
1187568000,0.210858,0.141864,0.068994
1187654400,NaN,0.141073,NaN
1187740800,0.246173,0.140282,0.105891
1187827200,NaN,0.139492,NaN
1187913600,0.185855,0.138701,0.047154
1188000000,NaN,0.137910,NaN
1188086400,NaN,0.137120,NaN
1188172800,NaN,0.136329,NaN
1188259200,NaN,0.135538,NaN
1188345600,0.135125,0.134747,0.000378
1188432000,NaN,0.133957,NaN
1188518400,NaN,0.133166,NaN
1188604800,NaN,0.132375,NaN
1188691200,NaN,0.131585,NaN
1188777600,NaN,0.130794,NaN
1188864000,NaN,0.130003,NaN
1188950400,0.136181,0.129212,0.006968
1189036800,0.138605,0.128422,0.010183
1189123200,NaN,0.127631,NaN
1189209600,NaN,0.126840,NaN
1189296000,0.121277,0.126049,-0.004773
1189382400,0.115825,0.125259,-0.009434
1189468800,NaN,0.124468,NaN
1189555200,NaN,0.123677,NaN
1189641600,NaN,0.122887,NaN
1189728000,NaN,0.122096,NaN
1189814400,NaN,0.121305,NaN
1189900800,0.128996,0.123185,0.005810
1189987200,NaN,0.125066,NaN
1190073600,NaN,0.126946,NaN
1190160000,0.114477,0.128826,-0.014350
1190246400,NaN,0.130707,NaN
1190332800,NaN,0.132587,NaN
1190419200,NaN,0.134467,NaN
1190505600,0.100943,0.136347,-0.035404
1190592000,NaN,0.138228,NaN
1190678400,0.132729,0.140108,-0.007379
1190764800,NaN,0.141988,NaN
1190851200,NaN,0.143869,NaN
1190937600,NaN,0.145749,NaN
1191024000,NaN,0.147629,NaN
1191110400,NaN,0.149510,NaN
1191196800,0.099028,0.151390,-0.052362
1191283200,0.101982,0.153270,-0.051288
1191369600,NaN,0.155150,NaN
1191456000,NaN,0.157031,NaN
1191542400,NaN,0.158911,NaN
1191628800,NaN,0.160791,NaN
1191715200,NaN,0.162672,NaN
1191801600,0.139091,0.164552,-0.025461
1191888000,0.142829,0.166432,-0.023604
1191974400,NaN,0.168312,NaN
1192060800,0.135885,0.170193,-0.034308
1192147200,0.143373,0.172073,-0.028700
1192233600,0.141290,0.173953,-0.032663
1192320000,NaN,0.175834,NaN
1192406400,NaN,0.177714,NaN
1192492800,0.130154,0.179993,-0.049839
1192579200,NaN,0.182272,NaN
1192665600,NaN,0.184551,NaN
1192752000,0.158382,0.186830,-0.028448
1192838400,0.169156,0.189109,-0.019953
1192924800,NaN,0.191388,NaN
1193011200,NaN,0.193667,NaN
1193097600,0.212266,0.195946,0.016320
1193184000,0.299983,0.198225,0.101757
1193270400,NaN,0.200504,NaN
1193356800,0.154885,0.202783,-0.047898
1193443200,NaN,0.205062,NaN
1193529600,NaN,0.207341,NaN
1193616000,NaN,0.209621,NaN
1193702400,NaN,0.211900,NaN
1193788800,0.156452,0.214179,-0.057727
1193875200,NaN,0.216458,NaN
1193961600,NaN,0.218737,NaN
1194048000,0.138620,0.221016,-0.082396
1194134400,NaN,0.223295,NaN
1194220800,NaN,0.225574,NaN
1194307200,NaN,0.227853,NaN
1194393600,0.183376,0.230132,-0.046756
1194480000,NaN,0.232411,NaN
1194566400,NaN,0.234690,NaN
1194652800,0.168232,0.236969,-0.068737
1194739200,NaN,0.239248,NaN
1194825600,0.186166,0.241527,-0.055361
1194912000,NaN,0.243806,NaN
1194998400,0.183099,0.246085,-0.062986
1195084800,0.204251,0.248364,-0.044113
1195171200,NaN,0.250435,NaN
1195257600,NaN,0.252505,NaN
1195344000,NaN,0.254576,NaN
1195430400,0.177066,0.256647,-0.079581
1195516800,NaN,0.258717,NaN
1195603200,NaN,0.260788,NaN
1195689600,NaN,0.262858,NaN
1195776000,NaN,0.264929,NaN
1195862400,NaN,0.266999,NaN
1195948800,NaN,0.269070,NaN
1196035200,0.129270,0.271140,-0.141870
1196121600,NaN,0.273211,NaN
1196208000,0.208328,0.275281,-0.066953
1196294400,NaN,0.277352,NaN
1196380800,0.174778,0.279422,-0.104644
1196467200,0.196790,0.281493,-0.084703
1196640000,0.164110,0.285634,-0.121524
1196726400,0.215144,0.287705,-0.072561
1196812800,NaN,0.289775,NaN
1196899200,NaN,0.291846,NaN
1196985600,NaN,0.293916,NaN
1197072000,NaN,0.295987,NaN
1197158400,NaN,0.298057,NaN
1197244800,NaN,0.300128,NaN
1197331200,NaN,0.302198,NaN
1197417600,NaN,0.304269,NaN
1197504000,NaN,0.306339,NaN
1197590400,NaN,0.308410,NaN
1197676800,NaN,0.310481,NaN
1197763200,NaN,0.311706,NaN
1197849600,NaN,0.312931,NaN
1197936000,NaN,0.314156,NaN
1198022400,0.218125,0.315382,-0.097257
1198108800,NaN,0.316607,NaN
1198195200,0.204999,0.317832,-0.112833
1198281600,NaN,0.319058,NaN
1198368000,NaN,0.320283,NaN
1198454400,NaN,0.321508,NaN
1198540800,0.230252,0.322733,-0.092482
1198627200,NaN,0.323959,NaN
1198713600,NaN,0.325184,NaN
1198800000,NaN,0.326409,NaN
1198886400,NaN,0.327635,NaN
1198972800,0.447822,0.328860,0.118963
1199059200,0.435412,0.330085,0.105327
1199145600,0.354228,0.331310,0.022918
1199232000,0.303749,0.332536,-0.028786
1199318400,NaN,0.333761,NaN
1199404800,NaN,0.334986,NaN
1199491200,NaN,0.336211,NaN
1199577600,NaN,0.337437,NaN
1199664000,NaN,0.338662,NaN
1199750400,NaN,0.339887,NaN
1199836800,NaN,0.341113,NaN
1199923200,NaN,0.342338,NaN
1200009600,0.259223,0.343563,-0.084340
1200096000,NaN,0.344788,NaN
1200182400,NaN,0.346014,NaN
1200268800,NaN,0.347239,NaN
1200355200,NaN,0.348464,NaN
1200441600,NaN,0.347929,NaN
1200528000,NaN,0.347394,NaN
1200614400,NaN,0.346859,NaN
1200700800,NaN,0.346324,NaN
1200787200,NaN,0.345789,NaN
1200873600,NaN,0.345254,NaN
1200960000,0.416303,0.344719,0.071584
1201046400,NaN,0.344184,NaN
1201132800,NaN,0.343649,NaN
1201219200,NaN,0.343114,NaN
1201305600,NaN,0.342579,NaN
1201392000,NaN,0.342044,NaN
1201478400,NaN,0.341509,NaN
1201564800,0.262675,0.340974,-0.078299
1201651200,NaN,0.340439,NaN
1201737600,NaN,0.339904,NaN
1201824000,0.436589,0.339369,0.097220
1201910400,NaN,0.338834,NaN
1201996800,NaN,0.338299,NaN
1202083200,0.329621,0.337764,-0.008143
1202169600,0.331639,0.337229,-0.005590
1202256000,NaN,0.336694,NaN
1202342400,0.298451,0.336159,-0.037708
1202428800,0.294233,0.335624,-0.041391
1202515200,0.205427,0.335089,-0.129662
1202601600,NaN,0.334554,NaN
1202688000,NaN,0.334019,NaN
1202774400,NaN,0.333484,NaN
1202860800,0.247395,0.332949,-0.085554
1202947200,NaN,0.332414,NaN
1203033600,NaN,0.331879,NaN
1203120000,NaN,0.329848,NaN
1203206400,0.267258,0.327817,-0.060559
1203292800,0.247706,0.325786,-0.078080
1203379200,NaN,0.323755,NaN
1203465600,NaN,0.321724,NaN
1203552000,NaN,0.319692,NaN
1203638400,NaN,0.317661,NaN
1203724800,0.181859,0.315630,-0.133771
1203811200,0.183435,0.313599,-0.130164
1203897600,0.156546,0.311568,-0.155022
1203984000,0.199701,0.309537,-0.109836
1204070400,0.210462,0.307506,-0.097044
1204156800,NaN,0.305475,NaN
1204243200,NaN,0.303444,NaN
1204329600,NaN,0.301413,NaN
1204416000,NaN,0.299382,NaN
1204502400,NaN,0.297351,NaN
1204588800,0.256150,0.295319,-0.039169
1204675200,NaN,0.293288,NaN
1204761600,NaN,0.291257,NaN
1204848000,NaN,0.289226,NaN
1204934400,0.304232,0.287195,0.017037
1205020800,NaN,0.285164,NaN
1205107200,NaN,0.283133,NaN
1205193600,NaN,0.281102,NaN
1205280000,0.266492,0.279071,-0.012578
1205366400,NaN,0.277040,NaN
1205452800,0.190848,0.275009,-0.084161
1205539200,0.368279,0.272585,0.095694
1205625600,NaN,0.270162,NaN
1205712000,NaN,0.267739,NaN
1205798400,NaN,0.265315,NaN
1205884800,NaN,0.262892,NaN
1205971200,0.343689,0.260469,0.083220
1206057600,NaN,0.258046,NaN
1206144000,0.262742,0.255622,0.007120
1206230400,NaN,0.253199,NaN
1206316800,0.247345,0.250776,-0.003431
1206403200,NaN,0.248353,NaN
1206489600,NaN,0.245929,NaN
1206576000,NaN,0.243506,NaN
1206662400,NaN,0.241083,NaN
1206748800,NaN,0.238660,NaN
1206835200,NaN,0.236236,NaN
1206921600,NaN,0.233813,NaN
1207008000,NaN,0.231390,NaN
1207094400,0.197770,0.228967,-0.031196
1207180800,NaN,0.226543,NaN
1207267200,NaN,0.224120,NaN
1207353600,NaN,0.221697,NaN
1207440000,NaN,0.219273,NaN
1207526400,NaN,0.216850,NaN
1207612800,NaN,0.214427,NaN
1207699200,NaN,0.212004,NaN
1207785600,NaN,0.209580,NaN
1207872000,NaN,0.207157,NaN
1207958400,NaN,0.204734,NaN
1208044800,NaN,0.202311,NaN
1208131200,0.203849,0.199887,0.003961
1208217600,NaN,0.200728,NaN
1208304000,NaN,0.201568,NaN
1208390400,NaN,0.202408,NaN
1208476800,NaN,0.203248,NaN
1208563200,0.200954,0.204089,-0.003135
1208649600,0.217606,0.204929,0.012677
1208736000,NaN,0.205769,NaN
1208822400,NaN,0.206610,NaN
1208908800,0.194397,0.207450,-0.013053
1208995200,NaN,0.208290,NaN
1209081600,0.202233,0.209130,-0.006898
1209168000,NaN,0.209971,NaN
1209254400,NaN,0.210811,NaN
1209340800,NaN,0.211651,NaN
1209427200,NaN,0.212491,NaN
1209513600,NaN,0.213332,NaN
1209600000,NaN,0.214172,NaN
1209686400,NaN,0.215012,NaN
1209772800,NaN,0.215852,NaN
1209859200,NaN,0.216693,NaN
1209945600,NaN,0.217533,NaN
1210032000,NaN,0.218373,NaN
1210118400,NaN,0.219214,NaN
1210204800,NaN,0.220054,NaN
1210291200,NaN,0.220894,NaN
1210377600,NaN,0.221734,NaN
1210464000,NaN,0.222575,NaN
1210550400,NaN,0.223415,NaN
1210636800,NaN,0.224255,NaN
1210723200,NaN,0.225095,NaN
1210809600,NaN,0.226324,NaN
1210896000,NaN,0.227553,NaN
1210982400,NaN,0.228782,NaN
1211068800,0.683682,0.230010,0.453672
1211155200,0.658174,0.231239,0.426935
1211241600,1.082784,0.232468,0.850316
1211328000,0.559143,0.233696,0.325446
1211414400,NaN,0.234925,NaN
1211500800,NaN,0.236154,NaN
1211587200,NaN,0.237383,NaN
1211673600,1.144640,0.238611,0.906029
1211760000,NaN,0.239840,NaN
1211846400,0.933222,0.241069,0.692154
1211932800,0.531881,0.242297,0.289583
1212019200,NaN,0.243526,NaN
1212105600,NaN,0.244755,NaN
1212192000,NaN,0.245984,NaN
1212278400,NaN,0.247212,NaN
1212364800,NaN,0.248441,NaN
1212451200,NaN,0.249670,NaN
1212537600,NaN,0.250899,NaN
1212624000,NaN,0.252127,NaN
1212710400,NaN,0.253356,NaN
1212796800,NaN,0.254585,NaN
1212883200,NaN,0.255813,NaN
1212969600,NaN,0.257042,NaN
1213056000,0.378224,0.258271,0.119953
1213142400,NaN,0.259500,NaN
1213228800,NaN,0.260728,NaN
1213315200,NaN,0.261957,NaN
1213401600,0.481700,0.263186,0.218515
1213488000,NaN,0.262978,NaN
1213574400,NaN,0.262771,NaN
1213660800,NaN,0.262564,NaN
1213747200,NaN,0.262357,NaN
1213833600,NaN,0.262149,NaN
1213920000,0.371112,0.261942,0.109171
1214006400,0.658471,0.261735,0.396736
1214092800,NaN,0.261527,NaN
1214179200,NaN,0.261320,NaN
1214265600,NaN,0.261113,NaN
1214352000,NaN,0.260905,NaN
1214438400,NaN,0.260698,NaN
1214524800,NaN,0.260491,NaN
1214611200,NaN,0.260283,NaN
1214697600,NaN,0.260076,NaN
1214784000,NaN,0.259869,NaN
1214870400,NaN,0.259662,NaN
1214956800,NaN,0.259454,NaN
1215043200,NaN,0.259247,NaN
1215129600,NaN,0.259040,NaN
1215216000,NaN,0.258832,NaN
1215302400,NaN,0.258625,NaN
1215388800,NaN,0.258418,NaN
1215475200,0.186903,0.258210,-0.071307
1215561600,NaN,0.258003,NaN
1215648000,0.218751,0.257796,-0.039045
1215734400,NaN,0.257588,NaN
1215820800,NaN,0.257381,NaN
1215907200,NaN,0.257174,NaN
1215993600,0.203552,0.256967,-0.053415
1216080000,NaN,0.253381,NaN
1216166400,NaN,0.249796,NaN
1216252800,0.186087,0.246210,-0.060123
1216339200,NaN,0.242625,NaN
1216425600,NaN,0.239039,NaN
1216512000,NaN,0.235454,NaN
1216598400,NaN,0.231868,NaN
1216684800,NaN,0.228283,NaN
1216771200,NaN,0.224697,NaN
1216857600,NaN,0.221112,NaN
1216944000,NaN,0.217527,NaN
1217030400,NaN,0.213941,NaN
1217116800,NaN,0.210356,NaN
1217203200,NaN,0.206770,NaN
1217289600,NaN,0.203185,NaN
1217376000,NaN,0.199599,NaN
1217462400,0.117006,0.196014,-0.079008
1217548800,NaN,0.192428,NaN
1217635200,NaN,0.188843,NaN
1217721600,NaN,0.185257,NaN
1217808000,0.068215,0.181672,-0.113457
1217894400,NaN,0.178087,NaN
1217980800,0.101912,0.174501,-0.072589
1218067200,0.090028,0.170916,-0.080888
1218153600,NaN,0.167330,NaN
1218240000,0.087679,0.163745,-0.076066
1218326400,NaN,0.160159,NaN
1218412800,NaN,0.156574,NaN
1218499200,NaN,0.152988,NaN
1218585600,NaN,0.149403,NaN
1218672000,0.149272,0.145818,0.003455
1218758400,NaN,0.145027,NaN
1218844800,NaN,0.144236,NaN
1218931200,NaN,0.143445,NaN
1219017600,NaN,0.142655,NaN
1219104000,NaN,0.141864,NaN
1219190400,NaN,0.141073,NaN
1219276800,NaN,0.140282,NaN
1219363200,NaN,0.139492,NaN
1219449600,NaN,0.138701,NaN
1219536000,NaN,0.137910,NaN
1219622400,NaN,0.137120,NaN
1219708800,0.081135,0.136329,-0.055194
1219795200,NaN,0.135538,NaN
1219881600,NaN,0.134747,NaN
1219968000,NaN,0.133957,NaN
1220054400,NaN,0.133166,NaN
1220140800,NaN,0.132375,NaN
1220227200,NaN,0.131585,NaN
1220313600,0.092717,0.130794,-0.038077
1220400000,NaN,0.130003,NaN
1220486400,NaN,0.129212,NaN
1220572800,NaN,0.128422,NaN
1220659200,NaN,0.127631,NaN
1220745600,NaN,0.126840,NaN
1220832000,0.095327,0.126049,-0.030723
1220918400,0.078322,0.125259,-0.046937
1221004800,NaN,0.124468,NaN
1221091200,NaN,0.123677,NaN
1221177600,NaN,0.122887,NaN
1221264000,NaN,0.122096,NaN
1221350400,NaN,0.121305,NaN
1221436800,NaN,0.123185,NaN
1221523200,NaN,0.125066,NaN
1221609600,NaN,0.126946,NaN
1221696000,NaN,0.128826,NaN
1221782400,NaN,0.130707,NaN
1221868800,NaN,0.132587,NaN
1221955200,NaN,0.134467,NaN
1222041600,NaN,0.136347,NaN
1222128000,NaN,0.138228,NaN
1222214400,NaN,0.140108,NaN
1222300800,NaN,0.141988,NaN
1222387200,0.115909,0.143869,-0.027959
1222473600,0.100595,0.145749,-0.045154
1222560000,NaN,0.147629,NaN
1222646400,NaN,0.149510,NaN
1222732800,0.140575,0.151390,-0.010815
1222819200,0.232096,0.153270,0.078826
1222905600,0.224165,0.155150,0.069015
1222992000,0.206491,0.157031,0.049461
1223078400,0.123571,0.158911,-0.035340
1223164800,NaN,0.160791,NaN
1223251200,NaN,0.162672,NaN
1223337600,NaN,0.164552,NaN
1223424000,NaN,0.166432,NaN
1223510400,NaN,0.168312,NaN
1223596800,0.212519,0.170193,0.042326
1223683200,0.165708,0.172073,-0.006365
1223769600,0.165471,0.173953,-0.008482
1223856000,0.187680,0.175834,0.011847
1223942400,NaN,0.177714,NaN
1224028800,NaN,0.179993,NaN
1224115200,NaN,0.182272,NaN
1224201600,NaN,0.184551,NaN
1224288000,0.214147,0.186830,0.027317
1224374400,NaN,0.189109,NaN
1224460800,NaN,0.191388,NaN
1224547200,0.481954,0.193667,0.288287
1224633600,NaN,0.195946,NaN
1224720000,NaN,0.198225,NaN
1224806400,0.656004,0.200504,0.455500
1224892800,NaN,0.202783,NaN
1224979200,0.464140,0.205062,0.259077
1225065600,0.210797,0.207341,0.003455
1225152000,0.232286,0.209621,0.022665
1225238400,0.237556,0.211900,0.025657
1225324800,0.516987,0.214179,0.302808
1225411200,0.580285,0.216458,0.363827
1225497600,0.533060,0.218737,0.314324
1225584000,0.283765,0.221016,0.062749
1225670400,NaN,0.223295,NaN
1225756800,NaN,0.225574,NaN
1225843200,NaN,0.227853,NaN
1225929600,NaN,0.230132,NaN
1226016000,NaN,0.232411,NaN
1226102400,0.259168,0.234690,0.024478
1226188800,NaN,0.236969,NaN
1226275200,NaN,0.239248,NaN
1226361600,0.490182,0.241527,0.248655
1226448000,NaN,0.243806,NaN
1226534400,NaN,0.246085,NaN
1226620800,0.365967,0.248364,0.117603
1226707200,0.482556,0.250435,0.232121
1226793600,0.420418,0.252505,0.167913
1226880000,0.371736,0.254576,0.117160
1226966400,NaN,0.256647,NaN
1227052800,0.299405,0.258717,0.040688
1227139200,0.244873,0.260788,-0.015915
1227225600,NaN,0.262858,NaN
1227312000,NaN,0.264929,NaN
1227398400,NaN,0.266999,NaN
1227484800,NaN,0.269070,NaN
1227571200,NaN,0.271140,NaN
1227657600,0.205919,0.273211,-0.067292
1227744000,NaN,0.275281,NaN
1227830400,NaN,0.277352,NaN
1227916800,NaN,0.279422,NaN
1228003200,0.240060,0.281493,-0.041433
1228089600,NaN,0.283564,NaN
1228176000,0.364084,0.285634,0.078450
1228262400,NaN,0.287705,NaN
1228348800,NaN,0.289775,NaN
1228435200,NaN,0.291846,NaN
1228521600,NaN,0.293916,NaN
1228608000,0.309793,0.295987,0.013806
1228694400,NaN,0.298057,NaN
1228780800,NaN,0.300128,NaN
1228867200,NaN,0.302198,NaN
1228953600,0.401319,0.304269,0.097050
1229040000,0.500466,0.306339,0.194127
1229126400,NaN,0.308410,NaN
1229212800,0.408765,0.310481,0.098284
1229299200,NaN,0.311668,NaN
1229385600,0.230367,0.312855,-0.082487
1229472000,NaN,0.314042,NaN
1229558400,0.342194,0.315229,0.026966
1229644800,NaN,0.316416,NaN
1229731200,NaN,0.317602,NaN
1229817600,NaN,0.318789,NaN
1229904000,NaN,0.319976,NaN
1229990400,NaN,0.321163,NaN
1230076800,NaN,0.322350,NaN
1230163200,0.483761,0.323537,0.160223
1230249600,0.348886,0.324724,0.024162
1230336000,NaN,0.325911,NaN
1230422400,NaN,0.327098,NaN
1230508800,NaN,0.328285,NaN
1230595200,0.281545,0.329472,-0.047927
1230681600,NaN,0.330659,NaN
1230768000,NaN,0.331846,NaN
1230854400,0.281089,0.333033,-0.051944
1230940800,NaN,0.334220,NaN
1231027200,0.294623,0.335407,-0.040784
1231113600,0.236585,0.336594,-0.100010
1231200000,NaN,0.337781,NaN
1231286400,0.245354,0.338968,-0.093615
1231372800,0.301013,0.340155,-0.039142
1231459200,NaN,0.341342,NaN
1231545600,NaN,0.342529,NaN
1231632000,NaN,0.343716,NaN
1231718400,NaN,0.344903,NaN
1231804800,0.461288,0.346090,0.115198
1231891200,0.335708,0.347277,-0.011570
1231977600,NaN,0.348464,NaN
1232064000,NaN,0.347929,NaN
1232150400,NaN,0.347394,NaN
1232236800,0.328767,0.346859,-0.018092
1232323200,0.318203,0.346324,-0.028121
1232409600,0.290806,0.345789,-0.054983
1232496000,0.269095,0.345254,-0.076159
1232582400,0.482609,0.344719,0.137890
1232668800,NaN,0.344184,NaN
1232755200,NaN,0.343649,NaN
1232841600,NaN,0.343114,NaN
1232928000,NaN,0.342579,NaN
1233014400,NaN,0.342044,NaN
1233100800,NaN,0.341509,NaN
1233187200,NaN,0.340974,NaN
1233273600,0.511239,0.340439,0.170800
1233360000,0.508360,0.339904,0.168456
1233446400,NaN,0.339369,NaN
1233532800,NaN,0.338834,NaN
1233619200,0.501218,0.338299,0.162919
1233705600,0.482644,0.337764,0.144880
1233792000,0.446874,0.337229,0.109645
1233878400,0.429621,0.336694,0.092927
1233964800,0.404009,0.336159,0.067850
1234051200,NaN,0.335624,NaN
1234137600,NaN,0.335089,NaN
1234224000,NaN,0.334554,NaN
1234310400,NaN,0.334019,NaN
1234396800,0.346870,0.333484,0.013386
1234483200,NaN,0.332949,NaN
1234569600,NaN,0.332414,NaN
1234656000,NaN,0.331879,NaN
1234742400,NaN,0.329848,NaN
1234828800,NaN,0.327817,NaN
1234915200,NaN,0.325786,NaN
1235001600,NaN,0.323755,NaN
1235088000,0.313044,0.321724,-0.008679
1235174400,NaN,0.319692,NaN
1235260800,0.339047,0.317661,0.021386
1235347200,0.402452,0.315630,0.086822
1235433600,0.308726,0.313599,-0.004873
1235520000,NaN,0.311568,NaN
1235606400,NaN,0.309537,NaN
1235692800,NaN,0.307506,NaN
1235779200,NaN,0.305475,NaN
1235865600,NaN,0.303444,NaN
1235952000,0.379750,0.301413,0.078337
1236038400,0.338457,0.299382,0.039075
1236124800,0.297144,0.297351,-0.000206
1236211200,NaN,0.295319,NaN
1236297600,NaN,0.293288,NaN
1236384000,NaN,0.291257,NaN
1236470400,NaN,0.289226,NaN
1236556800,NaN,0.287195,NaN
1236643200,NaN,0.285164,NaN
1236729600,NaN,0.283133,NaN
1236816000,NaN,0.281102,NaN
1236902400,NaN,0.279071,NaN
1236988800,NaN,0.277040,NaN
1237075200,NaN,0.275009,NaN
1237161600,NaN,0.272585,NaN
1237248000,NaN,0.270162,NaN
1237334400,0.202192,0.267739,-0.065547
1237420800,NaN,0.265315,NaN
1237507200,0.198737,0.262892,-0.064156
1237593600,NaN,0.260469,NaN
1237680000,0.172542,0.258046,-0.085503
1237766400,0.197995,0.255622,-0.057627
1237852800,NaN,0.253199,NaN
1237939200,NaN,0.250776,NaN
1238025600,NaN,0.248353,NaN
1238112000,NaN,0.245929,NaN
1238198400,0.264455,0.243506,0.020949
1238284800,0.282918,0.241083,0.041836
1238371200,NaN,0.238660,NaN
1238457600,NaN,0.236236,NaN
1238544000,NaN,0.233813,NaN
1238630400,NaN,0.231390,NaN
1238716800,0.148996,0.228967,-0.079970
1238803200,NaN,0.226543,NaN
1238889600,NaN,0.224120,NaN
1238976000,0.165631,0.221697,-0.056066
1239062400,0.172590,0.219273,-0.046684
1239148800,NaN,0.216850,NaN
1239235200,NaN,0.214427,NaN
1239321600,NaN,0.212004,NaN
1239408000,NaN,0.209580,NaN
1239494400,NaN,0.207157,NaN
1239580800,NaN,0.204734,NaN
1239667200,0.145903,0.202311,-0.056407
1239753600,NaN,0.199887,NaN
1239840000,NaN,0.200728,NaN
1239926400,NaN,0.201568,NaN
1240012800,NaN,0.202408,NaN
1240099200,NaN,0.203248,NaN
1240185600,NaN,0.204089,NaN
1240272000,0.133302,0.204929,-0.071626
1240358400,0.116962,0.205769,-0.088808
1240444800,NaN,0.206610,NaN
1240531200,NaN,0.207450,NaN
1240617600,NaN,0.208290,NaN
1240704000,NaN,0.209130,NaN
1240790400,NaN,0.209971,NaN
1240876800,NaN,0.210811,NaN
1240963200,NaN,0.211651,NaN
1241049600,0.190734,0.212491,-0.021757
1241136000,NaN,0.213332,NaN
1241222400,NaN,0.214172,NaN
1241308800,NaN,0.215012,NaN
1241395200,NaN,0.215852,NaN
1241481600,0.206920,0.216693,-0.009773
1241568000,NaN,0.217533,NaN
1241654400,0.251711,0.218373,0.033338
1241740800,NaN,0.219214,NaN
1241827200,NaN,0.220054,NaN
1241913600,NaN,0.220894,NaN
1242000000,NaN,0.221734,NaN
1242086400,0.340476,0.222575,0.117902
1242172800,NaN,0.223415,NaN
1242259200,NaN,0.224255,NaN
1242345600,NaN,0.225095,NaN
1242432000,0.342858,0.226324,0.116534
1242518400,NaN,0.227553,NaN
1242604800,NaN,0.228782,NaN
1242691200,NaN,0.230010,NaN
1242777600,NaN,0.231239,NaN
1242864000,NaN,0.232468,NaN
1242950400,0.180361,0.233696,-0.053335
1243036800,NaN,0.234925,NaN
1243123200,NaN,0.236154,NaN
1243209600,0.248659,0.237383,0.011277
1243296000,NaN,0.238611,NaN
1243382400,NaN,0.239840,NaN
1243468800,NaN,0.241069,NaN
1243555200,NaN,0.242297,NaN
1243641600,0.453708,0.243526,0.210182
1243728000,NaN,0.244755,NaN
1243814400,0.295145,0.245984,0.049162
1243900800,NaN,0.247212,NaN
1243987200,NaN,0.248441,NaN
1244073600,NaN,0.249670,NaN
1244160000,NaN,0.250899,NaN
1244246400,0.414008,0.252127,0.161880
1244332800,NaN,0.253356,NaN
1244419200,NaN,0.254585,NaN
1244505600,0.580929,0.255813,0.325116
1244592000,NaN,0.257042,NaN
1244678400,NaN,0.258271,NaN
1244764800,NaN,0.259500,NaN
1244851200,0.511559,0.260728,0.250831
1244937600,NaN,0.261957,NaN
1245024000,0.597374,0.263186,0.334188
1245110400,0.431445,0.262978,0.168467
1245196800,NaN,0.262771,NaN
1245283200,0.320515,0.262564,0.057951
1245369600,NaN,0.262357,NaN
1245456000,NaN,0.262149,NaN
1245542400,NaN,0.261942,NaN
1245628800,0.472860,0.261735,0.211125
1245715200,0.762537,0.261527,0.501009
1245801600,0.461951,0.261320,0.200631
1245888000,0.313393,0.261113,0.052281
1245974400,NaN,0.260905,NaN
1246060800,NaN,0.260698,NaN
1246147200,NaN,0.260491,NaN
1246233600,0.206165,0.260283,-0.054119
1246320000,NaN,0.260076,NaN
1246406400,NaN,0.259869,NaN
1246492800,NaN,0.259662,NaN
1246579200,0.090863,0.259454,-0.168592
1246665600,0.084226,0.259247,-0.175021
1246752000,NaN,0.259040,NaN
1246838400,NaN,0.258832,NaN
1246924800,NaN,0.258625,NaN
1247011200,NaN,0.258418,NaN
1247097600,NaN,0.258210,NaN
1247184000,0.070113,0.258003,-0.187891
1247270400,NaN,0.257796,NaN
1247356800,NaN,0.257588,NaN
1247443200,NaN,0.257381,NaN
1247529600,NaN,0.257174,NaN
1247616000,0.077560,0.256967,-0.179406
1247702400,NaN,0.253381,NaN
1247788800,NaN,0.249796,NaN
1247875200,NaN,0.246210,NaN
1247961600,NaN,0.242625,NaN
1248048000,NaN,0.239039,NaN
1248134400,NaN,0.235454,NaN
1248220800,NaN,0.231868,NaN
1248307200,NaN,0.228283,NaN
1248393600,NaN,0.224697,NaN
1248480000,NaN,0.221112,NaN
1248566400,NaN,0.217527,NaN
1248652800,NaN,0.213941,NaN
