Time,mean,climatology,anomaly
1090195200,NaN,29.227625,NaN
1090281600,NaN,29.242965,NaN
1090368000,28.799999,29.258305,-0.458306
1090454400,NaN,29.273645,NaN
1090540800,29.279999,29.288985,-0.008986
1090627200,29.564999,29.304325,0.260673
1090713600,29.754999,29.319665,0.435334
1090800000,NaN,29.335006,NaN
1090886400,29.264999,29.350346,-0.085346
1090972800,29.125000,29.365686,-0.240686
1091059200,29.855000,29.381026,0.473974
1091145600,29.965000,29.396366,0.568634
1091232000,30.090000,29.411706,0.678294
1091318400,30.025000,29.427046,0.597953
1091404800,NaN,29.442386,NaN
1091491200,29.994999,29.457727,0.537272
1091577600,NaN,29.473067,NaN
1091664000,30.010000,29.488407,0.521593
1091750400,NaN,29.503747,NaN
1091836800,29.754999,29.519087,0.235912
1091923200,29.025000,29.534427,-0.509428
1092009600,29.559999,29.549767,0.010232
1092096000,NaN,29.565107,NaN
1092182400,29.545000,29.580447,-0.035447
1092268800,NaN,29.595788,NaN
1092355200,NaN,29.611128,NaN
1092441600,28.894999,29.626468,-0.731469
1092528000,NaN,29.605744,NaN
1092614400,27.910000,29.585020,-1.675020
1092700800,28.724998,29.564296,-0.839297
1092787200,NaN,29.543572,NaN
1092873600,29.084999,29.522848,-0.437848
1092960000,NaN,29.502123,NaN
1093046400,28.215000,29.481399,-1.266399
1093132800,29.115000,29.460675,-0.345676
1093219200,29.420000,29.439951,-0.019951
1093305600,29.424999,29.419227,0.005772
1093392000,29.449999,29.398503,0.051496
1093478400,29.584999,29.377779,0.207220
1093564800,NaN,29.357055,NaN
1093651200,29.779999,29.336331,0.443668
1093737600,28.934999,29.315607,-0.380607
1093824000,NaN,29.294883,NaN
1093910400,NaN,29.274159,NaN
1093996800,NaN,29.253435,NaN
1094083200,29.125000,29.232711,-0.107711
1094169600,NaN,29.211987,NaN
1094256000,29.209999,29.191263,0.018736
1094342400,NaN,29.170539,NaN
1094428800,29.365000,29.149814,0.215185
1094515200,28.582500,29.129090,-0.546590
1094601600,NaN,29.108366,NaN
1094688000,29.135000,29.087642,0.047358
1094774400,29.080000,29.066918,0.013082
1094860800,29.385000,29.046194,0.338806
1094947200,NaN,29.025470,NaN
1095033600,NaN,29.004746,NaN
1095120000,28.914999,28.984022,-0.069023
1095206400,29.090000,28.937304,0.152696
1095292800,29.340000,28.890586,0.449414
1095379200,29.679998,28.843868,0.836131
1095465600,29.740000,28.797150,0.942850
1095552000,29.834999,28.750431,1.084568
1095638400,29.670000,28.703713,0.966287
1095724800,NaN,28.656995,NaN
1095811200,NaN,28.610277,NaN
1095897600,NaN,28.563559,NaN
1095984000,NaN,28.516841,NaN
1096070400,NaN,28.470123,NaN
1096156800,28.805000,28.423405,0.381596
1096243200,28.945000,28.376687,0.568313
1096329600,28.180000,28.329968,-0.149968
1096416000,28.629999,28.283250,0.346749
1096502400,28.635000,28.236532,0.398468
1096588800,NaN,28.189814,NaN
1096675200,28.795000,28.143096,0.651904
1096761600,NaN,28.096378,NaN
1096848000,28.715000,28.049660,0.665340
1096934400,NaN,28.002942,NaN
1097020800,NaN,27.956224,NaN
1097107200,NaN,27.909505,NaN
1097193600,NaN,27.862787,NaN
1097280000,NaN,27.816069,NaN
1097366400,NaN,27.769351,NaN
1097452800,27.885000,27.722633,0.162367
1097539200,28.025000,27.675915,0.349085
1097625600,27.760000,27.629197,0.130803
1097712000,NaN,27.582479,NaN
1097798400,27.459999,27.502753,-0.042754
1097884800,27.539999,27.423027,0.116972
1097971200,NaN,27.343301,NaN
1098057600,NaN,27.263575,NaN
1098144000,NaN,27.183849,NaN
1098230400,NaN,27.104123,NaN
1098316800,NaN,27.024397,NaN
1098403200,27.809999,26.944671,0.865328
1098489600,NaN,26.864946,NaN
1098576000,27.959999,26.785220,1.174779
1098662400,NaN,26.705494,NaN
1098748800,27.740000,26.625768,1.114232
1098835200,NaN,26.546042,NaN
1098921600,NaN,26.466316,NaN
1099008000,27.549999,26.386590,1.163409
1099094400,NaN,26.306864,NaN
1099180800,27.202499,26.227138,0.975361
1099267200,26.759998,26.147413,0.612586
1099353600,NaN,26.067687,NaN
1099440000,NaN,25.987961,NaN
1099526400,NaN,25.908235,NaN
1099612800,NaN,25.828509,NaN
1099699200,26.619999,25.748783,0.871216
1099785600,27.014999,25.669057,1.345942
1099872000,NaN,25.589331,NaN
1099958400,NaN,25.509605,NaN
1100044800,NaN,25.429880,NaN
1100131200,NaN,25.350154,NaN
1100217600,NaN,25.270428,NaN
1100304000,NaN,25.190702,NaN
1100390400,NaN,25.110976,NaN
1100476800,NaN,25.039773,NaN
1100563200,NaN,24.968571,NaN
1100649600,NaN,24.897368,NaN
1100736000,NaN,24.826166,NaN
1100822400,NaN,24.754963,NaN
1100908800,25.545000,24.683761,0.861239
1100995200,NaN,24.612558,NaN
1101081600,NaN,24.541356,NaN
1101168000,NaN,24.470153,NaN
1101254400,NaN,24.398950,NaN
1101340800,26.199999,24.327748,1.872251
1101427200,NaN,24.256545,NaN
1101513600,NaN,24.185343,NaN
1101600000,25.324999,24.114140,1.210859
1101686400,NaN,24.042938,NaN
1101772800,25.215000,23.971735,1.243265
1101859200,NaN,23.900533,NaN
1101945600,NaN,23.829330,NaN
1102032000,NaN,23.758128,NaN
1102118400,NaN,23.686925,NaN
1102204800,NaN,23.615722,NaN
1102291200,NaN,23.544520,NaN
1102377600,NaN,23.473317,NaN
1102464000,NaN,23.402115,NaN
1102550400,NaN,23.330912,NaN
1102636800,NaN,23.259710,NaN
1102723200,24.045000,23.188507,0.856493
1102809600,23.750000,23.117305,0.632695
1102896000,23.480000,23.046102,0.433897
1102982400,NaN,22.974900,NaN
1103068800,NaN,22.924854,NaN
1103155200,NaN,22.874809,NaN
1103241600,NaN,22.824764,NaN
1103328000,NaN,22.774719,NaN
1103414400,23.264999,22.724673,0.540326
1103500800,22.830000,22.674628,0.155372
1103587200,NaN,22.624583,NaN
1103673600,NaN,22.574537,NaN
1103760000,NaN,22.524492,NaN
1103846400,NaN,22.474447,NaN
1103932800,NaN,22.424402,NaN
1104019200,NaN,22.374356,NaN
1104105600,21.764999,22.324311,-0.559312
1104192000,22.805000,22.274266,0.530734
1104278400,22.219999,22.224221,-0.004221
1104364800,NaN,22.174175,NaN
1104451200,NaN,22.124130,NaN
1104537600,NaN,22.074085,NaN
1104624000,NaN,22.024040,NaN
1104710400,21.629999,21.973994,-0.343995
1104796800,NaN,21.923949,NaN
1104883200,22.174999,21.873904,0.301095
1104969600,NaN,21.823858,NaN
1105056000,NaN,21.773813,NaN
1105142400,NaN,21.723768,NaN
1105228800,NaN,21.673723,NaN
1105315200,NaN,21.623677,NaN
1105401600,NaN,21.573632,NaN
1105488000,23.044998,21.523587,1.521411
1105574400,NaN,21.473542,NaN
1105660800,NaN,21.423496,NaN
1105747200,NaN,21.373451,NaN
1105833600,NaN,21.356469,NaN
1105920000,21.654999,21.339487,0.315512
1106006400,NaN,21.322505,NaN
1106092800,21.590000,21.305522,0.284478
1106179200,NaN,21.288540,NaN
1106265600,NaN,21.271558,NaN
1106352000,NaN,21.254576,NaN
1106438400,22.045000,21.237594,0.807407
1106524800,NaN,21.220611,NaN
1106611200,21.785000,21.203629,0.581371
1106697600,NaN,21.186647,NaN
1106784000,NaN,21.169665,NaN
1106870400,NaN,21.152683,NaN
1106956800,NaN,21.135700,NaN
1107043200,21.260000,21.118718,0.141282
1107129600,NaN,21.101736,NaN
1107216000,NaN,21.084754,NaN
1107302400,NaN,21.067772,NaN
1107388800,NaN,21.050789,NaN
1107475200,NaN,21.033807,NaN
1107561600,NaN,21.016825,NaN
1107648000,NaN,20.999843,NaN
1107734400,21.709999,20.982861,0.727139
1107820800,NaN,20.965878,NaN
1107907200,21.869999,20.948896,0.921103
1107993600,NaN,20.931914,NaN
1108080000,NaN,20.914932,NaN
1108166400,NaN,20.897950,NaN
1108252800,NaN,20.880967,NaN
1108339200,21.074999,20.863985,0.211014
1108425600,21.459999,20.847003,0.612996
1108512000,21.715000,20.856139,0.858861
1108598400,21.814999,20.865274,0.949724
1108684800,21.270000,20.874410,0.395590
1108771200,20.830000,20.883546,-0.053546
1108857600,NaN,20.892682,NaN
1108944000,NaN,20.901817,NaN
1109030400,NaN,20.910953,NaN
1109116800,NaN,20.920089,NaN
1109203200,NaN,20.929225,NaN
1109289600,NaN,20.938360,NaN
1109376000,NaN,20.947496,NaN
1109462400,NaN,20.956632,NaN
1109548800,NaN,20.965768,NaN
1109635200,21.834999,20.974903,0.860096
1109721600,NaN,20.984039,NaN
1109808000,NaN,20.993175,NaN
1109894400,21.875000,21.002311,0.872689
1109980800,NaN,21.011446,NaN
1110067200,NaN,21.020582,NaN
1110153600,NaN,21.029718,NaN
1110240000,NaN,21.038854,NaN
1110326400,NaN,21.047989,NaN
1110412800,21.475000,21.057125,0.417875
1110499200,NaN,21.066261,NaN
1110585600,21.975000,21.075397,0.899604
1110672000,NaN,21.084532,NaN
1110758400,NaN,21.093668,NaN
1110844800,NaN,21.102804,NaN
1110931200,NaN,21.142326,NaN
1111017600,NaN,21.181847,NaN
1111104000,20.379999,21.221369,-0.841370
1111190400,NaN,21.260891,NaN
1111276800,NaN,21.300412,NaN
1111363200,20.955000,21.339934,-0.384934
1111449600,21.154999,21.379456,-0.224457
1111536000,NaN,21.418978,NaN
1111622400,20.980000,21.458499,-0.478500
1111708800,NaN,21.498021,NaN
1111795200,NaN,21.537543,NaN
1111881600,NaN,21.577065,NaN
1111968000,20.305000,21.616586,-1.311586
1112054400,NaN,21.656108,NaN
1112140800,NaN,21.695630,NaN
1112227200,NaN,21.735152,NaN
1112313600,NaN,21.774673,NaN
1112400000,20.799999,21.814195,-1.014196
1112486400,20.639999,21.853717,-1.213717
1112572800,NaN,21.893239,NaN
1112659200,NaN,21.932760,NaN
1112745600,NaN,21.972282,NaN
1112832000,20.764999,22.011804,-1.246804
1112918400,20.684999,22.051325,-1.366326
1113004800,20.545000,22.090847,-1.545847
1113091200,NaN,22.130369,NaN
1113177600,NaN,22.169891,NaN
1113264000,20.902500,22.209412,-1.306912
1113350400,21.299999,22.248934,-0.948935
1113436800,NaN,22.288456,NaN
1113523200,NaN,22.327978,NaN
1113609600,21.362499,22.416722,-1.054223
1113696000,NaN,22.505467,NaN
1113782400,NaN,22.594211,NaN
1113868800,NaN,22.682956,NaN
1113955200,21.840000,22.771700,-0.931700
1114041600,NaN,22.860445,NaN
1114128000,21.559999,22.949190,-1.389190
1114214400,NaN,23.037934,NaN
1114300800,21.445000,23.126679,-1.681679
1114387200,NaN,23.215423,NaN
1114473600,NaN,23.304168,NaN
1114560000,21.734999,23.392912,-1.657914
1114646400,NaN,23.481657,NaN
1114732800,NaN,23.570402,NaN
1114819200,NaN,23.659146,NaN
1114905600,NaN,23.747891,NaN
1114992000,NaN,23.836635,NaN
1115078400,NaN,23.925380,NaN
1115164800,NaN,24.014124,NaN
1115251200,21.910000,24.102869,-2.192869
1115337600,NaN,24.191614,NaN
1115424000,NaN,24.280358,NaN
1115510400,22.150000,24.369103,-2.219103
1115596800,NaN,24.457847,NaN
1115683200,NaN,24.546592,NaN
1115769600,NaN,24.635336,NaN
1115856000,NaN,24.724081,NaN
1115942400,NaN,24.812826,NaN
1116028800,23.219999,24.901570,-1.681571
1116115200,NaN,24.990315,NaN
1116201600,NaN,25.087765,NaN
1116288000,NaN,25.185215,NaN
1116374400,24.570000,25.282665,-0.712665
1116460800,NaN,25.380115,NaN
1116547200,24.580000,25.477564,-0.897565
1116633600,25.555000,25.575014,-0.020014
1116720000,25.879999,25.672464,0.207535
1116806400,26.119999,25.769914,0.350085
1116892800,25.814999,25.867364,-0.052366
1116979200,NaN,25.964814,NaN
1117065600,NaN,26.062264,NaN
1117152000,25.855000,26.159714,-0.304715
1117238400,NaN,26.257164,NaN
1117324800,26.904999,26.354614,0.550385
1117411200,NaN,26.452064,NaN
1117497600,NaN,26.549514,NaN
1117584000,26.990000,26.646964,0.343036
1117670400,26.754999,26.744414,0.010585
1117756800,26.740000,26.841864,-0.101864
1117843200,NaN,26.939314,NaN
1117929600,NaN,27.036764,NaN
1118016000,NaN,27.134214,NaN
1118102400,NaN,27.231664,NaN
1118188800,NaN,27.329113,NaN
1118275200,27.125000,27.426563,-0.301563
1118361600,27.775000,27.524013,0.250986
1118448000,NaN,27.621463,NaN
1118534400,28.359999,27.718913,0.641085
1118620800,28.195000,27.816363,0.378636
1118707200,28.180000,27.913813,0.266187
1118793600,28.250000,28.011263,0.238737
1118880000,28.910000,28.049252,0.860748
1118966400,29.224998,28.087241,1.137758
1119052800,28.160000,28.125229,0.034771
1119139200,29.264999,28.163218,1.101781
1119225600,NaN,28.201207,NaN
1119312000,28.969999,28.239195,0.730804
1119398400,NaN,28.277184,NaN
1119484800,27.654999,28.315173,-0.660174
1119571200,28.824999,28.353161,0.471837
1119657600,28.667500,28.391150,0.276349
1119744000,28.724998,28.429139,0.295860
1119830400,28.474998,28.467128,0.007871
1119916800,28.489998,28.505116,-0.015118
1120003200,NaN,28.543105,NaN
1120089600,28.764999,28.581094,0.183906
1120176000,28.099998,28.619082,-0.519084
1120262400,28.504999,28.657071,-0.152072
1120348800,29.135000,28.695060,0.439940
1120435200,28.189999,28.733048,-0.543050
1120521600,29.025000,28.771037,0.253962
1120608000,NaN,28.809026,NaN
1120694400,29.365000,28.847015,0.517985
1120780800,NaN,28.885003,NaN
1120867200,29.790001,28.922992,0.867009
1120953600,29.535000,28.960981,0.574019
1121040000,29.264999,28.998969,0.266030
1121126400,29.785000,29.036958,0.748042
1121212800,NaN,29.074947,NaN
1121299200,29.715000,29.112936,0.602065
1121385600,NaN,29.150924,NaN
1121472000,NaN,29.166264,NaN
1121558400,NaN,29.181604,NaN
1121644800,29.250000,29.196945,0.053055
1121731200,NaN,29.212285,NaN
1121817600,28.904999,29.227625,-0.322626
1121904000,28.445000,29.242965,-0.797965
1121990400,NaN,29.258305,NaN
1122076800,29.500000,29.273645,0.226355
1122163200,29.535000,29.288985,0.246015
1122249600,28.852499,29.304325,-0.451826
1122336000,29.814999,29.319665,0.495333
1122422400,29.779999,29.335006,0.444993
1122508800,30.304998,29.350346,0.954653
1122595200,29.474998,29.365686,0.109313
1122681600,NaN,29.381026,NaN
1122768000,29.445000,29.396366,0.048634
1122854400,29.789999,29.411706,0.378293
1122940800,30.019999,29.427046,0.592952
1123027200,NaN,29.442386,NaN
1123113600,30.184999,29.457727,0.727273
1123200000,29.199999,29.473067,-0.273068
1123286400,NaN,29.488407,NaN
1123372800,NaN,29.503747,NaN
1123459200,NaN,29.519087,NaN
1123545600,NaN,29.534427,NaN
1123632000,NaN,29.549767,NaN
1123718400,NaN,29.565107,NaN
1123804800,NaN,29.580447,NaN
1123891200,30.267498,29.595788,0.671710
1123977600,NaN,29.611128,NaN
1124064000,30.584999,29.626468,0.958531
1124150400,NaN,29.605744,NaN
1124236800,NaN,29.585020,NaN
1124323200,NaN,29.564296,NaN
1124409600,30.754999,29.543572,1.211428
1124496000,30.865000,29.522848,1.342152
1124582400,30.404999,29.502123,0.902875
1124668800,30.504999,29.481399,1.023600
1124755200,NaN,29.460675,NaN
1124841600,30.584999,29.439951,1.145048
1124928000,30.462500,29.419227,1.043272
1125014400,30.834999,29.398503,1.436496
1125100800,30.809999,29.377779,1.432220
1125187200,NaN,29.357055,NaN
1125273600,NaN,29.336331,NaN
1125360000,30.049999,29.315607,0.734392
1125446400,30.414999,29.294883,1.120116
1125532800,29.840000,29.274159,0.565841
1125619200,30.109999,29.253435,0.856564
1125705600,NaN,29.232711,NaN
1125792000,30.094999,29.211987,0.883013
1125878400,NaN,29.191263,NaN
1125964800,NaN,29.170539,NaN
1126051200,NaN,29.149814,NaN
1126137600,NaN,29.129090,NaN
1126224000,NaN,29.108366,NaN
1126310400,28.664999,29.087642,-0.422643
1126396800,29.117500,29.066918,0.050582
1126483200,29.135000,29.046194,0.088806
1126569600,29.070000,29.025470,0.044530
1126656000,29.580000,29.004746,0.575254
1126742400,NaN,28.984022,NaN
1126828800,29.134998,28.937304,0.197694
1126915200,NaN,28.890586,NaN
1127001600,29.695000,28.843868,0.851132
1127088000,NaN,28.797150,NaN
1127174400,29.910000,28.750431,1.159568
1127260800,29.830000,28.703713,1.126287
1127347200,30.054998,28.656995,1.398003
1127433600,NaN,28.610277,NaN
1127520000,NaN,28.563559,NaN
1127606400,27.900000,28.516841,-0.616841
1127692800,27.799999,28.470123,-0.670124
1127779200,28.764999,28.423405,0.341595
1127865600,28.785000,28.376687,0.408313
1127952000,NaN,28.329968,NaN
1128038400,28.869999,28.283250,0.586749
1128124800,NaN,28.236532,NaN
1128211200,28.369999,28.189814,0.180185
1128297600,NaN,28.143096,NaN
1128384000,NaN,28.096378,NaN
1128470400,NaN,28.049660,NaN
1128556800,28.914999,28.002942,0.912057
1128643200,NaN,27.956224,NaN
1128729600,NaN,27.909505,NaN
1128816000,NaN,27.862787,NaN
1128902400,NaN,27.816069,NaN
1128988800,NaN,27.769351,NaN
1129075200,28.734999,27.722633,1.012366
1129161600,28.980000,27.675915,1.304085
1129248000,28.539999,27.629197,0.910802
1129334400,28.574999,27.582479,0.992520
1129420800,28.465000,27.502753,0.962247
1129507200,28.424999,27.423027,1.001972
1129593600,28.180000,27.343301,0.836699
1129680000,28.160000,27.263575,0.896425
1129766400,28.434999,27.183849,1.251150
1129852800,28.059999,27.104123,0.955876
1129939200,28.189999,27.024397,1.165601
1130025600,28.064999,26.944671,1.120327
1130112000,NaN,26.864946,NaN
1130198400,NaN,26.785220,NaN
1130284800,NaN,26.705494,NaN
1130371200,27.035000,26.625768,0.409232
1130457600,NaN,26.546042,NaN
1130544000,NaN,26.466316,NaN
1130630400,NaN,26.386590,NaN
1130716800,NaN,26.306864,NaN
1130803200,NaN,26.227138,NaN
1130889600,26.305000,26.147413,0.157588
1130976000,25.827499,26.067687,-0.240187
1131062400,NaN,25.987961,NaN
1131148800,26.099998,25.908235,0.191764
1131235200,NaN,25.828509,NaN
1131321600,NaN,25.748783,NaN
1131408000,25.654999,25.669057,-0.014058
1131494400,25.719999,25.589331,0.130668
1131580800,25.564999,25.509605,0.055393
1131667200,NaN,25.429880,NaN
1131753600,25.795000,25.350154,0.444846
1131840000,NaN,25.270428,NaN
1131926400,25.817501,25.190702,0.626799
1132012800,NaN,25.110976,NaN
1132099200,NaN,25.039773,NaN
1132185600,NaN,24.968571,NaN
1132272000,NaN,24.897368,NaN
1132358400,24.750000,24.826166,-0.076166
1132444800,NaN,24.754963,NaN
1132531200,24.930000,24.683761,0.246240
1132617600,24.619999,24.612558,0.007441
1132704000,24.760000,24.541356,0.218645
1132790400,24.955000,24.470153,0.484847
1132876800,NaN,24.398950,NaN
1132963200,NaN,24.327748,NaN
1133049600,NaN,24.256545,NaN
1133136000,25.035000,24.185343,0.849657
1133222400,24.580000,24.114140,0.465860
1133308800,24.209999,24.042938,0.167061
1133395200,NaN,23.971735,NaN
1133481600,NaN,23.900533,NaN
1133568000,24.330000,23.829330,0.500670
1133654400,NaN,23.758128,NaN
1133740800,NaN,23.686925,NaN
1133827200,23.240000,23.615722,-0.375723
1133913600,NaN,23.544520,NaN
1134000000,NaN,23.473317,NaN
1134086400,NaN,23.402115,NaN
1134172800,NaN,23.330912,NaN
1134259200,NaN,23.259710,NaN
1134345600,NaN,23.188507,NaN
1134432000,NaN,23.117305,NaN
1134518400,NaN,23.046102,NaN
1134604800,NaN,22.974900,NaN
1134691200,NaN,22.923240,NaN
1134777600,NaN,22.871580,NaN
1134864000,NaN,22.819921,NaN
1134950400,NaN,22.768261,NaN
1135036800,NaN,22.716601,NaN
1135123200,NaN,22.664942,NaN
1135209600,NaN,22.613282,NaN
1135296000,21.984999,22.561623,-0.576624
1135382400,NaN,22.509963,NaN
1135468800,22.150000,22.458303,-0.308304
1135555200,21.664999,22.406644,-0.741645
1135641600,21.795000,22.354984,-0.559984
1135728000,21.555000,22.303324,-0.748324
1135814400,NaN,22.251665,NaN
1135900800,NaN,22.200005,NaN
1135987200,NaN,22.148346,NaN
1136073600,NaN,22.096686,NaN
1136160000,NaN,22.045026,NaN
1136246400,22.400000,21.993367,0.406633
1136332800,22.654999,21.941707,0.713292
1136419200,NaN,21.890047,NaN
1136505600,21.840000,21.838388,0.001612
1136592000,21.459999,21.786728,-0.326729
1136678400,21.580000,21.735069,-0.155069
1136764800,21.465000,21.683409,-0.218409
1136851200,20.730000,21.631749,-0.901750
1136937600,21.375000,21.580090,-0.205090
1137024000,NaN,21.528430,NaN
1137110400,NaN,21.476770,NaN
1137196800,NaN,21.425111,NaN
1137283200,NaN,21.373451,NaN
1137369600,NaN,21.356469,NaN
1137456000,NaN,21.339487,NaN
1137542400,21.275000,21.322505,-0.047505
1137628800,20.959999,21.305522,-0.345523
1137715200,NaN,21.288540,NaN
1137801600,NaN,21.271558,NaN
1137888000,NaN,21.254576,NaN
1137974400,NaN,21.237594,NaN
1138060800,NaN,21.220611,NaN
1138147200,22.094999,21.203629,0.891370
1138233600,NaN,21.186647,NaN
1138320000,NaN,21.169665,NaN
1138406400,NaN,21.152683,NaN
1138492800,NaN,21.135700,NaN
1138579200,NaN,21.118718,NaN
1138665600,21.844999,21.101736,0.743263
1138752000,NaN,21.084754,NaN
1138838400,NaN,21.067772,NaN
1138924800,21.699999,21.050789,0.649210
1139011200,NaN,21.033807,NaN
1139097600,21.174999,21.016825,0.158174
1139184000,NaN,20.999843,NaN
1139270400,NaN,20.982861,NaN
1139356800,21.170000,20.965878,0.204122
1139443200,21.789999,20.948896,0.841103
1139529600,NaN,20.931914,NaN
1139616000,NaN,20.914932,NaN
1139702400,NaN,20.897950,NaN
1139788800,21.789999,20.880967,0.909032
1139875200,22.574999,20.863985,1.711014
1139961600,NaN,20.847003,NaN
1140048000,NaN,20.856139,NaN
1140134400,22.295000,20.865274,1.429726
1140220800,NaN,20.874410,NaN
1140307200,NaN,20.883546,NaN
1140393600,NaN,20.892682,NaN
1140480000,NaN,20.901817,NaN
1140566400,NaN,20.910953,NaN
1140652800,NaN,20.920089,NaN
1140739200,NaN,20.929225,NaN
1140825600,22.840000,20.938360,1.901640
1140912000,NaN,20.947496,NaN
1140998400,22.754999,20.956632,1.798367
1141084800,NaN,20.965768,NaN
1141171200,NaN,20.974903,NaN
1141257600,22.730000,20.984039,1.745960
1141344000,NaN,20.993175,NaN
1141430400,22.875000,21.002311,1.872689
1141516800,22.490000,21.011446,1.478553
1141603200,22.504999,21.020582,1.484417
1141689600,22.535000,21.029718,1.505282
1141776000,22.139999,21.038854,1.101146
1141862400,NaN,21.047989,NaN
1141948800,NaN,21.057125,NaN
1142035200,21.959999,21.066261,0.893738
1142121600,NaN,21.075397,NaN
1142208000,NaN,21.084532,NaN
1142294400,NaN,21.093668,NaN
1142380800,21.740000,21.102804,0.637196
